track_id,seed_id,particleId,nStates,nMajorityHits,nMeasurements,nOutliers,nHoles,nSharedHits,chi2,ndf,chi2/ndf,pT,eta,phi,truthMatchProbability,good/duplicate/fake,Hits_ID
410,33172,5|0|124|0|0,26,2,7,6,0,0,35.8481,13,2.75754,1.09307,1.56187,-2.33206,0.285714,fake,"[19657,124038,123717,145586,157962,209880,209860,]"
411,33244,345|0|58|0|0,27,14,14,1,0,0,34.7416,28,1.24077,1.08345,0.179102,-2.38008,1,good,"[19671,45450,62709,62967,75245,123640,136083,145448,152535,194334,194066,194070,202783,202784,]"
412,33283,23|0|78|0|0,22,6,7,4,0,0,4.26084,13,0.327757,1.18677,0.192827,-2.3805,0.857143,good,"[19945,123629,136074,145451,152531,194063,194067,]"
413,33402,433|0|20|0|0,26,13,13,0,0,0,31.0125,27,1.14861,1.04477,1.07778,-2.39942,1,good,"[19457,45458,62730,63001,75257,123673,136113,145471,152550,194102,194105,207036,207026,]"
414,33424,634|0|161|0|0,25,13,13,0,0,0,9.88503,26,0.380193,1.80149,0.832971,-2.36911,1,good,"[19770,45540,62738,75119,123662,135738,145160,145062,152300,193642,193647,202231,202236,]"
415,33443,701|0|63|0|0,26,14,14,0,0,0,28.2859,29,0.975377,1.06057,-0.121576,-2.40155,1,good,"[19790,45484,62717,62981,75222,123625,136073,135889,145442,152580,194184,194188,202864,202867,]"
416,33450,206|0|112|0|0,24,11,11,0,0,0,15.2948,27,0.566473,1.49822,2.38354,-2.3988,1,good,"[19849,45122,82632,86017,88828,155503,159166,162955,168271,171945,176196,]"
417,33493,354|0|60|0|0,26,11,12,0,0,0,34.0822,30,1.13607,1.05779,2.45942,-2.41162,0.916667,good,"[18770,45169,80373,86029,88840,91081,159190,163018,162965,166807,171958,175140,]"
418,33546,1|192|664|0|0,25,13,13,0,0,0,23.9458,27,0.886883,2.01892,0.611009,-2.41119,1,good,"[19551,45420,62695,75100,75234,123627,135899,145247,152415,193924,193927,202611,202613,]"
419,33605,646|0|60|0|0,26,14,14,0,0,0,15.9611,28,0.570038,2.13767,0.207977,-2.39422,1,good,"[19773,45479,62715,75097,123650,123333,135716,145137,145036,152282,193604,193608,202203,202206,]"
420,33635,23|103|406|0|0,24,12,12,0,0,0,12.7119,24,0.529664,1.68006,0.906008,-2.41674,1,good,"[19798,45488,62741,75005,123665,135914,145259,152490,193941,193961,202719,202723,]"
421,33653,485|0|47|0|0,26,14,14,0,0,0,11.4364,26,0.439861,1.32641,-0.627549,-2.39197,1,good,"[19723,45462,62684,75081,123598,135858,145118,152262,193539,193546,202166,202169,202087,202090,]"
422,33690,572|0|52|0|0,27,13,13,0,0,0,29.0409,27,1.07559,1.05755,1.68402,-2.43295,1,good,"[19752,45589,62558,75034,75167,123732,135952,157008,161725,211909,211920,215210,215203,]"
423,33778,384|0|117|0|0,26,13,13,0,0,0,19.4636,25,0.778545,1.60256,1.45897,-2.41418,1,good,"[19907,45573,62549,75032,123408,135775,145086,157927,207855,207834,207824,210721,210710,]"
424,33850,336|0|8|0|0,27,14,14,1,0,0,29.0501,30,0.968336,1.19862,0.485995,-2.42068,1,good,"[19419,44306,45447,62708,74964,75092,123327,135713,144942,152182,193450,193456,202040,202042,]"
425,33862,581|0|7|0|0,25,12,12,0,0,0,25.5764,32,0.799263,1.16913,2.65594,-2.42479,1,good,"[18805,44045,45179,80409,84188,88854,91098,92844,162940,166731,170516,175118,]"
426,33913,550|0|88|0|0,25,13,13,0,0,0,32.8047,27,1.21499,1.11953,-0.108871,-2.46222,1,good,"[19742,44265,45405,62690,75083,123623,135888,145235,152522,194183,194187,202755,202760,]"
427,33967,463|0|89|0|0,31,1,7,9,0,0,24.8358,12,2.06965,1.14662,1.84182,-2.43587,0.142857,fake,"[19648,62552,156929,211801,213910,217267,217284,]"
428,33989,334|0|175|0|0,26,14,14,0,0,0,14.9152,29,0.514318,1.26126,-0.0667846,-2.43585,1,good,"[19668,44305,45446,62707,74963,123310,135702,135542,144937,152177,193436,193441,202021,202024,]"
429,34080,37|0|23|0|0,28,15,15,0,0,0,25.6041,32,0.800129,1.06054,1.4444,-2.24453,1,good,"[19804,45547,46072,62793,75148,75432,123703,135938,145279,145175,157933,207841,207850,210727,210731,]"
430,34121,173|0|5|0|0,26,13,13,0,0,0,16.528,31,0.533161,2.13014,2.26535,-2.47066,1,good,"[19843,43976,45120,82628,86013,155501,159164,162952,164429,168240,171906,171941,176176,]"
431,34164,606|0|56|0|0,26,12,12,0,0,0,34.444,31,1.1111,1.23972,2.46034,-2.44757,1,good,"[18807,44046,45180,80411,86047,88856,91099,159156,162943,166734,171894,175090,]"
432,34202,97|0|13|0|0,27,13,13,0,0,0,18.0118,29,0.621096,2.19518,2.04669,-2.25799,1,good,"[19821,45077,45647,62838,82669,123770,155536,160627,164449,169298,173020,216216,216199,]"
433,34278,591|0|205|0|0,22,11,11,0,0,0,17.2658,25,0.690632,1.8042,0.984852,-2.29165,1,good,"[19762,45538,46067,63031,75430,124010,136117,145569,152608,194103,194106,]"
434,34284,606|0|29|0|0,21,9,10,0,0,0,27.7442,29,0.956698,1.74248,2.93888,-2.44042,0.9,good,"[18856,80410,80313,84189,87374,89988,92846,94131,94920,170497,]"
435,34374,301|0|6|0|0,22,10,10,0,0,0,29.1328,27,1.07899,1.30229,2.75157,-2.30166,1,good,"[18761,80365,84156,87351,91130,92869,94144,166803,170579,174007,]"
436,34470,8|0|162|0|0,24,13,13,0,0,0,47.8017,37,1.29194,1.00163,2.9325,-2.4734,1,good,"[18851,80328,80224,84129,84057,87333,89974,92053,92807,94104,94906,170527,173973,]"
437,34602,414|0|83|0|0,24,9,10,2,0,0,25.1587,29,0.867543,2.17775,2.7896,-2.44414,0.9,good,"[20060,44038,45172,80383,84171,88844,91088,92836,94123,173986,]"
438,34943,264|0|9|0|0,18,8,8,0,0,0,22.6158,21,1.07694,1.35007,2.86106,-2.30648,1,good,"[84152,87348,91125,92865,94141,166750,170542,173980,]"
439,35005,506|0|111|0|0,20,8,9,0,0,0,14.747,24,0.614459,1.02164,2.37267,-2.37895,0.888889,good,"[18798,45158,80402,86038,88848,91095,159150,159185,162921,]"
440,35140,173|0|187|0|0,27,12,12,0,0,0,42.0867,31,1.35764,1.77932,2.4787,-2.39445,1,good,"[20017,45148,80350,82629,86014,88826,91068,159165,162953,166745,171907,175096,]"
441,35222,30|0|154|0|0,27,11,12,0,0,0,24.5701,31,0.792583,4.08829,2.51054,-2.28479,0.916667,good,"[19802,45112,80332,82662,86054,88865,91108,159197,162991,166784,171936,175133,]"
442,35369,366|0|163|0|0,24,11,11,1,0,0,16.2864,24,0.678599,4.47665,1.31171,-2.35562,1,good,"[19905,45570,62546,62801,75155,123712,135933,145277,207882,207873,208797,]"
443,35533,215|0|12|0|0,25,12,13,0,0,0,26.4529,27,0.979735,1.8121,0.444857,-2.26905,0.923077,good,"[19375,45363,45924,62960,75513,123959,136081,145551,152594,194338,194344,202790,202792,]"
444,35552,629|0|169|0|0,22,11,11,0,0,0,6.71965,21,0.319984,1.18178,-0.793221,-2.34475,1,good,"[45478,62714,75085,123906,135862,145116,152261,193685,193691,202161,202164,]"
445,35600,366|0|162|0|0,27,14,14,0,0,0,33.6823,29,1.16146,2.85487,1.35313,-2.36517,1,good,"[19904,45569,62545,75025,75154,123711,135932,135767,145178,157942,207845,207854,210728,210732,]"
446,35745,436|0|43|0|0,22,11,11,0,0,0,17.2945,24,0.720603,1.09917,0.986974,-2.35894,1,good,"[19705,45524,62731,75114,123674,123368,135749,145060,152239,193496,193500,]"
447,35762,485|0|139|0|0,26,13,14,0,0,0,37.795,29,1.30328,1.93768,-0.161435,-2.25266,0.928571,good,"[19727,45464,46009,62976,75518,123620,136069,135886,145234,152403,193855,193864,202390,202396,]"
448,35796,160|0|182|0|0,29,15,15,0,0,0,29.1994,33,0.884832,1.58478,2.10571,-2.29467,1,good,"[19841,45081,45651,62827,82675,124073,155539,159206,160653,164483,169318,173039,173060,216279,216265,]"
449,35834,1|126|502|0|0,22,11,11,0,0,0,10.6572,21,0.507487,2.93966,0.552987,-2.40667,1,good,"[45418,62694,75099,123626,135898,145237,152410,193915,193919,202609,202610,]"
450,35886,353|0|252|0|0,27,15,15,0,0,0,63.2823,32,1.97757,1.04483,0.726837,-2.24514,1,good,"[19675,45520,46057,62999,75254,75539,123658,135912,145255,145150,152354,193633,193636,202225,202228,]"
451,36013,20|0|94|0|0,31,2,7,10,0,0,39.6387,12,3.30322,1.7337,1.62671,-2.43611,0.285714,fake,"[19820,62544,156990,209829,209839,209793,215188,]"
452,36067,139|0|20|0|0,24,12,12,0,0,0,32.9831,24,1.3743,1.73704,-0.00937644,-2.31032,1,good,"[19836,45501,62989,75524,123955,136079,145446,152529,194057,194060,202779,202781,]"
453,36182,651|0|199|0|0,26,14,14,0,0,0,34.9049,28,1.24661,2.29285,0.164096,-2.40603,1,good,"[19535,45415,62692,75098,123624,123315,135706,145037,152283,152225,193595,193600,202195,202200,]"
454,36206,1|192|665|0|0,24,12,12,0,0,0,16.7479,24,0.697829,3.29749,0.506933,-2.29294,1,good,"[19302,45421,62954,75223,123628,135900,145238,152411,193749,193753,202527,202529,]"
455,36260,205|0|74|0|0,22,11,11,0,0,0,20.5664,24,0.856932,1.04132,1.0711,-2.39639,1,good,"[19159,45362,62701,75102,123341,135730,145054,144960,152193,193494,193498,]"
456,36343,301|0|41|0|0,21,8,9,0,0,0,6.56119,18,0.364511,1.94474,1.30551,-2.33218,0.888889,good,"[45566,62799,75153,123693,136136,145483,207887,207891,208811,]"
457,36544,89|0|75|0|0,21,10,10,0,0,0,14.0519,22,0.63872,1.20841,1.15254,-2.302,1,good,"[19577,45498,63015,75137,123683,135921,145167,152308,206148,206155,]"
458,36709,297|0|106|0|0,28,2,7,7,0,0,39.0728,12,3.25607,1.58821,1.60392,-2.36473,0.285714,fake,"[45423,123699,145494,157957,209826,212933,212941,]"
459,36741,566|0|68|0|0,25,13,13,0,0,0,21.7063,28,0.775226,1.11325,1.31602,-2.32396,1,good,"[45586,62556,62805,75028,75159,123716,135935,135769,145173,145072,207837,207827,210722,]"
460,36768,479|0|83|0|0,29,17,17,0,0,0,32.8326,36,0.912018,1.23407,0.0434733,-2.33081,1,good,"[19719,45460,62712,62974,75094,75232,123619,135885,135704,145132,145031,152278,152222,193589,193590,202117,202119,]"
461,36964,255|0|6|0|0,23,10,10,0,0,0,36.5422,25,1.46169,1.7207,2.57894,-2.33388,1,good,"[45149,80358,86070,88877,91123,159216,163011,166799,171950,175136,]"
462,36978,321|0|45|0|0,23,10,11,0,0,0,40.1412,31,1.29488,1.98094,-2.92135,-2.14677,0.909091,good,"[18875,20227,12663,8943,5879,3329,2322,966,243,99242,95729,]"
463,37002,75|0|21|0|0,24,12,12,0,0,0,32.591,33,0.987607,1.34922,-2.8526,-2.06066,1,good,"[20215,12633,8921,5862,3323,4518,2305,953,238,103196,99268,95736,]"
464,37008,106|0|12|0|0,22,10,10,0,0,0,32.6027,28,1.16438,1.02427,-2.96085,-1.98928,1,good,"[20260,12640,8925,5865,3325,2309,956,240,99273,95738,]"
465,37081,618|0|2|0|0,30,15,15,0,0,0,24.9781,29,0.861315,1.13782,-1.77251,-2.02774,1,good,"[20633,45843,46364,63371,75673,124383,136239,116601,109872,181838,181828,180701,180691,178413,178427,]"
466,37180,465|0|26|0|0,28,16,16,0,0,0,30.2406,31,0.975504,2.53797,-0.355623,-2.04779,1,good,"[20592,45890,46406,63428,75752,124479,136395,145729,152694,152639,194434,194439,194164,194169,202739,202741,]"
467,37206,596|0|12|0|0,27,2,7,6,0,0,37.4459,15,2.49639,1.0261,-1.95182,-2.09967,0.285714,fake,"[20394,45762,46267,115104,112763,177376,177378,]"
468,37213,86|0|50|0|0,26,14,14,0,0,0,25.3785,29,0.87512,1.03589,-0.571497,-2.04711,1,good,"[20683,45858,46375,63418,75746,124471,124171,136388,145620,152568,193987,193994,202550,202553,]"
469,37279,697|0|30|0|0,24,10,11,0,0,0,22.8022,28,0.814365,1.01637,-2.39317,-2.09913,0.909091,good,"[20441,45773,46280,15043,10915,7411,115102,111290,107276,104822,100752,]"
470,37298,134|0|226|0|0,22,11,11,0,0,0,12.9167,24,0.538194,1.09503,-1.08196,-2.06989,1,good,"[20358,45780,63357,75674,124138,136351,145592,145499,152472,187697,187709,]"
471,37346,213|0|1|0|0,25,12,12,0,0,0,24.1799,27,0.895551,1.10813,-1.14956,-2.12011,1,good,"[19372,20723,45870,63399,75728,124454,136534,145810,152874,152822,188592,188599,]"
472,37394,393|0|8|0|0,29,15,15,0,0,0,18.5735,32,0.580421,1.00856,-1.62245,-2.08898,1,good,"[20403,45791,63106,63365,75547,75670,124104,136235,136059,116587,113744,181804,181817,180670,180679,]"
473,37436,562|0|224|0|0,28,15,15,0,0,0,42.1435,32,1.31698,2.2749,-1.00227,-2.12271,1,good,"[19264,20620,45839,63154,63411,75734,136543,136364,145813,145707,152734,194464,194468,188586,188576,]"
474,37474,30|0|92|0|0,24,11,11,0,0,0,17.9221,27,0.663783,3.61599,-2.28731,-2.11548,1,good,"[20247,45616,14996,10877,7369,115062,111202,107193,104757,100716,98024,]"
475,37634,441|0|47|0|0,25,11,11,1,0,0,12.0364,24,0.501518,1.25028,-1.2501,-2.12738,1,good,"[19226,20585,45833,63128,75585,124129,136175,145489,187714,186829,186837,]"
476,37710,338|0|73|0|0,27,13,13,0,0,0,30.6968,33,0.930207,1.69057,-2.32203,-2.14083,1,good,"[18936,20283,45628,12665,15018,10895,7391,115034,111174,107163,104772,100729,98015,]"
477,37738,521|0|73|0|0,26,13,13,0,0,0,18.5928,27,0.688624,1.47627,-1.06442,-2.14207,1,good,"[19493,20854,45960,63179,75610,124165,136193,145506,152499,193879,193882,188527,188538,]"
478,37780,384|0|191|0|0,32,17,17,0,0,0,35.0477,34,1.03081,1.03223,-1.77293,-2.1832,1,good,"[19441,20798,45826,63124,75546,75668,124393,136234,116621,113765,109897,181889,181877,180724,180717,178475,178486,]"
479,37834,115|0|188|0|0,31,1,7,9,0,0,25.3009,12,2.10841,1.1903,-1.84847,-2.13625,0.142857,fake,"[19407,124109,136051,112713,181815,178410,178417,]"
480,37900,578|0|32|0|0,28,15,15,0,0,0,20.9214,31,0.674885,1.70793,-1.6923,-2.16134,1,good,"[19268,20433,45800,63108,75548,124109,136062,116572,116598,113752,109871,181806,181819,180674,180683,]"
481,37984,81|0|146|0|0,25,13,13,0,0,0,19.8763,27,0.736157,1.21887,0.294201,-2.1997,1,good,"[19328,20681,45915,63181,75618,123936,136243,145653,152708,194480,194486,203002,203004,]"
482,38063,319|0|87|0|0,22,11,11,0,0,0,21.3742,25,0.854968,1.01044,-1.04731,-2.21838,1,good,"[19656,21002,45935,63171,75606,124161,136372,145714,152743,194471,194473,]"
483,38152,315|0|198|0|0,28,16,16,0,0,0,20.247,31,0.653129,1.09317,-0.0974366,-2.18721,1,good,"[19408,20770,45934,63192,75501,124194,136218,145320,152465,152396,193853,193862,202389,202395,202283,202288,]"
484,38162,295|0|190|0|0,25,13,13,0,0,0,18.4453,26,0.709433,1.27103,0.0126871,-2.22525,1,good,"[19403,45932,63191,75624,123941,136247,145649,152706,152655,194474,194476,202994,202997,]"
485,38270,328|0|34|0|0,30,18,18,0,0,0,32.1021,36,0.891724,1.14921,-0.328572,-2.20001,1,good,"[19414,20778,45939,62938,63193,75493,124195,123896,136219,136040,145315,152393,193838,193841,202368,202374,202265,202270,]"
486,38306,199|0|53|0|0,26,13,13,0,0,0,13.8639,27,0.513479,1.27767,-1.10299,-2.0096,1,good,"[20958,46434,63420,75742,75862,124453,136369,145706,152617,194029,194036,188551,188542,]"
487,38361,330|0|19|0|0,25,13,13,0,0,0,25.8735,26,0.995135,1.46576,-0.911982,-2.24072,1,good,"[19663,45940,63195,75614,124177,136382,145719,145614,152689,194411,194419,202873,202878,]"
488,38391,315|0|70|0|0,27,15,15,0,0,0,15.4393,28,0.551403,2.24548,-0.892083,-2.02068,1,good,"[20768,46391,63402,75863,124457,136554,136371,145713,152684,194386,194392,202762,202767,202659,202665,]"
489,38450,153|0|37|0|0,25,12,12,0,0,0,26.4216,24,1.1009,1.57059,-1.0068,-2.04602,1,good,"[20488,46326,63395,75851,124426,136533,145901,152913,194624,194627,188591,188598,]"
490,38487,469|0|13|0|0,28,16,16,0,0,0,21.8883,34,0.643773,1.6444,0.817827,-2.2479,1,good,"[19241,45951,62943,63201,75517,75641,123968,136272,136102,145562,152668,152607,194371,194376,202913,202917,]"
491,38643,255|0|44|0|0,22,11,11,0,0,0,17.6452,25,0.705808,1.42618,-0.955866,-2.04095,1,good,"[20516,45874,46387,63401,75730,124455,136370,145600,152623,194043,194047,]"
492,38650,566|0|36|0|0,15,6,7,0,0,0,20.9283,20,1.04642,1.09059,-2.38698,-2.07552,0.857143,good,"[20621,45770,46276,15036,10910,7405,115114,]"
493,38654,465|0|91|0|0,25,13,13,0,0,0,18.1719,27,0.673033,2.89064,-0.475411,-2.06195,1,good,"[20593,45891,46407,63429,75867,124480,136575,145831,152865,194584,194590,203064,203066,]"
494,38786,517|0|127|0|0,25,14,14,0,0,0,43.6189,40,1.09047,2.76991,-2.99116,-2.23026,1,good,"[18883,12691,12588,8964,8892,5895,5844,3318,1494,2284,940,233,99256,95727,]"
495,38938,403|0|21|0|0,24,12,12,0,0,0,21.3341,33,0.646488,1.0279,-2.92455,-2.07437,1,good,"[20231,12672,8950,5884,3331,4535,2324,970,245,99289,95750,95719,]"
496,39120,687|0|80|0|0,23,10,10,1,0,0,20.4995,28,0.732125,1.25437,-2.86264,-2.06742,1,good,"[20104,12701,8972,5900,3336,2339,983,251,99305,95762,]"
497,39201,561|0|28|0|0,24,13,13,0,0,0,36.5291,37,0.987274,1.65789,-2.88931,-2.15513,1,good,"[19080,20317,12694,8966,5896,4545,4498,2336,2287,980,941,103180,99258,]"
498,39280,67|0|31|0|0,24,11,11,0,0,0,19.9551,29,0.688106,1.99339,-2.57825,-2.04814,1,good,"[46118,12632,8920,10880,7374,4517,2304,107241,103239,99309,96931,]"
499,39331,469|0|67|0|0,24,11,11,0,0,0,34.8375,29,1.20129,1.49269,-2.57769,-2.16329,1,good,"[18880,20237,12682,8957,7395,4540,2331,107230,103218,99294,96955,]"
500,39508,98|0|28|0|0,25,12,12,0,0,0,28.5342,31,0.920457,1.39647,-2.65498,-2.1059,1,good,"[20259,45602,12637,8923,7378,4519,2307,107202,103197,99269,99312,96934,]"
501,39737,319|0|66|0|0,24,12,12,0,0,0,28.3481,33,0.859034,1.28208,-2.83394,-2.19174,1,good,"[19034,20282,12662,8942,5878,7390,4533,2321,965,103210,99284,95747,]"
502,39923,481|0|58|0|0,26,11,11,0,0,0,25.1883,28,0.899582,3.53913,-2.45726,-2.17363,1,good,"[19064,20420,45634,15033,10904,7399,111234,107231,103220,100735,96923,]"
503,40161,436|0|51|0|0,30,15,15,0,0,0,34.0448,34,1.00132,2.50226,-2.08502,-2.14025,1,good,"[19224,20581,45794,63037,63271,15026,124222,123912,115084,111231,108779,105869,101827,177310,177326,]"
504,40186,49|0|59|0|0,26,12,12,0,0,0,28.7928,31,0.9288,1.29169,-2.56859,-2.26183,1,good,"[19116,45183,45751,14940,10813,7301,4446,111153,107143,103148,100718,96906,]"
505,40200,477|0|118|0|0,27,15,15,0,0,0,19.6104,31,0.632593,1.29557,-0.758082,-2.10722,1,good,"[19479,20833,45956,63202,75615,124183,136385,136206,145619,145518,152511,193983,193986,202539,202542,]"
506,40218,361|0|9|0|0,29,16,16,1,0,0,24.6289,33,0.746331,2.12577,-0.134987,-2.15297,1,good,"[19431,20793,45942,63197,75626,75764,124496,124199,136404,145737,152762,194613,194621,194448,202969,202971,]"
507,40276,495|0|132|0|0,26,14,14,0,0,0,22.362,26,0.860076,1.94301,-0.366989,-2.00387,1,good,"[20841,46468,63445,75884,124500,136586,145730,152697,194435,194440,202846,202852,202740,202742,]"
508,40371,578|0|176|0|0,31,2,7,10,0,0,24.5478,11,2.23162,1.52321,-1.96604,-2.17339,0.285714,fake,"[20717,63119,179596,179610,179628,179614,177361,]"
509,40490,215|0|104|0|0,28,16,16,0,0,0,24.917,31,0.803774,1.16535,0.334225,-2.19017,1,good,"[19377,20726,45925,63187,75637,124233,123938,136259,145654,152710,194482,194488,203103,203109,203007,203010,]"
510,40565,460|48|176|0|0,32,16,16,1,0,0,29.1116,31,0.939085,1.30706,-1.8236,-2.01964,1,good,"[20827,46405,63383,75678,75801,124396,136236,116591,109886,109866,181836,181826,179579,179567,178442,178434,]"
511,40589,163|0|84|0|0,27,14,14,0,0,0,22.8986,29,0.789605,2.31261,-1.24934,-2.15283,1,good,"[19353,20705,45864,63141,75591,124140,136178,145595,145500,152523,187728,187721,186851,186842,]"
512,40647,413|0|11|0|0,25,13,13,0,0,0,18.3559,27,0.679848,1.48452,-0.472616,-2.15186,1,good,"[19692,21041,46000,63199,75627,124200,136222,145525,152514,194011,194013,202565,202567,]"
513,40679,163|0|85|0|0,26,4,7,6,0,0,50.2134,10,5.02134,2.03419,-1.4681,-2.14701,0.571429,good,"[20942,136175,185862,185872,185905,185886,184856,]"
514,40715,276|0|27|0|0,30,2,8,7,0,0,39.6296,13,3.04843,1.41795,-1.82104,-2.15726,0.25,fake,"[20766,63110,112689,181803,181816,179553,178408,178422,]"
515,40727,328|0|31|0|0,25,13,13,0,0,0,21.5543,27,0.798309,1.22785,0.0787203,-2.03714,1,good,"[20777,45938,46453,63442,75762,124237,136249,145539,152528,194052,194056,202593,202594,]"
516,40794,614|0|11|0|0,23,10,10,0,0,0,19.8745,23,0.864107,1.29248,-1.33993,-2.21588,1,good,"[19522,20871,45902,63156,75599,124151,136354,145692,186881,186873,]"
517,40912,315|0|74|0|0,27,13,13,0,0,0,22.5838,27,0.836437,2.95865,-1.63901,-2.213,1,good,"[19182,20533,45822,63103,75544,124118,136233,116584,113762,181845,181861,180705,180711,]"
518,40961,188|0|57|0|0,25,13,13,0,0,0,31.1913,26,1.19967,1.70866,-0.359851,-2.22489,1,good,"[19602,45922,63185,75621,124190,136401,145726,145625,152695,194432,194437,202958,202963,]"
519,41084,315|0|73|0|0,25,11,12,0,0,0,36.8928,25,1.47571,2.07382,-1.34444,-2.20254,0.916667,good,"[19181,20532,45821,63122,75466,124126,136172,145434,185866,185876,184851,184861,]"
520,41162,295|0|6|0|0,26,14,14,0,0,0,22.2262,30,0.740872,1.62114,-0.228178,-2.24606,1,good,"[19402,45931,62934,63190,75500,75623,124193,136403,145636,152702,194442,194444,202968,202970,]"
521,41215,30|0|35|0|0,27,15,15,0,0,0,24.5691,32,0.767783,1.96324,-0.547082,-2.12339,1,good,"[19108,20454,45853,63161,63417,75740,124469,136566,136379,145825,152754,194572,194576,203060,203062,]"
522,41272,330|0|18|0|0,28,15,15,1,0,0,21.4642,31,0.692393,1.24497,-0.691366,-2.1438,1,good,"[19662,21008,45995,63194,63443,75763,124493,136572,145829,152863,194758,194574,194578,203148,203152,]"
523,41396,87|0|3|0|0,25,12,12,0,0,0,14.846,30,0.494868,1.4724,-2.3575,-2.1772,1,good,"[18988,20345,45622,14945,10820,7309,115011,111159,107147,104730,100685,98013,]"
524,41449,30|0|93|0|0,30,15,15,0,0,0,42.3418,40,1.05855,2.3139,-2.41619,-2.19802,1,good,"[18900,20248,45599,12622,10878,10811,7370,7299,4511,4443,111203,107194,103189,100717,96902,]"
525,41478,353|0|13|0|0,21,10,11,0,0,0,20.1834,32,0.630732,1.88878,2.87982,-2.10559,0.909091,good,"[18827,20191,80462,84227,87400,89998,91187,92917,94178,94937,166831,]"
526,41526,480|0|2|0|0,17,6,7,0,0,0,20.6868,20,1.03434,1.43714,2.44673,-2.05705,0.857143,good,"[21265,45706,46206,82760,86129,88941,159295,]"
527,41722,651|0|78|0|0,28,16,16,0,0,0,14.6691,31,0.473198,5.7138,0.322891,-2.08454,1,good,"[20881,46024,46544,63471,75777,124261,136437,145764,145659,152714,194485,194491,194332,194335,202890,202894,]"
528,41776,457|106|383|0|0,27,12,12,0,0,0,29.5548,24,1.23145,1.14438,1.50069,-2.07583,1,good,"[21260,46099,63302,75701,124032,136314,145589,157961,209814,209801,212924,212911,]"
529,41806,158|0|91|0|0,23,11,11,0,0,0,15.3144,22,0.69611,1.06006,1.2839,-2.06876,1,good,"[21187,46076,63292,75700,124028,136304,145575,207877,207868,208801,208795,]"
