track_id,seed_id,particleId,nStates,nMajorityHits,nMeasurements,nOutliers,nHoles,nSharedHits,chi2,ndf,chi2/ndf,pT,eta,phi,truthMatchProbability,good/duplicate/fake,Hits_ID
482,40962,99|0|142|0|0,27,14,14,0,0,0,28.2884,29,0.975462,1.02131,1.46495,-2.07387,1,good,"[19855,43916,44509,60760,72638,119347,131244,131060,139968,151690,199786,199777,202689,202677,]"
483,41009,580|0|77|0|0,30,16,16,0,0,0,22.3069,31,0.719577,2.8699,1.5691,-2.05582,1,good,"[20009,43991,44591,60562,72519,119353,130920,139808,151685,155452,201680,201664,204695,204704,204721,204713,]"
484,41113,463|0|80|0|0,27,13,13,0,0,0,43.4311,31,1.401,1.00002,2.23997,-2.05335,1,good,"[20169,43572,44126,79266,82622,149285,152915,156702,156754,158259,162086,165783,170012,]"
485,41268,315|0|6|0|0,25,11,11,0,0,0,23.4534,27,0.868645,1.38026,2.25873,-2.11394,1,good,"[20118,43534,60606,79250,82608,149272,152901,158286,162112,166907,170047,]"
486,41292,257|0|38|0|0,25,12,13,0,0,0,21.1389,28,0.754962,1.81298,0.226695,-2.09067,0.923077,good,"[19907,43925,60487,60743,72601,119294,118983,130859,139672,146291,186589,186596,194568,]"
487,41398,353|0|22|0|0,25,12,12,0,0,0,23.875,29,0.823275,1.68253,2.14573,-2.11065,1,good,"[18863,20129,43536,60342,79252,119133,149240,149275,152863,158253,162080,166867,]"
488,41514,369|0|179|0|0,25,12,12,0,0,0,27.1258,25,1.08503,1.58005,1.34124,-2.15693,1,good,"[18647,20140,43934,60502,72504,119343,130899,139796,199753,199767,202654,202666,]"
489,41545,369|0|10|0|0,29,15,15,0,0,0,32.5371,32,1.01678,1.60623,1.66467,-2.16317,1,good,"[18868,20139,43977,60329,72402,72532,119369,119074,130928,150754,155446,203688,203699,206931,206941,]"
490,41571,522|0|13|0|0,29,15,15,0,0,0,20.0167,32,0.625523,1.76428,1.67622,-2.16345,1,good,"[18714,20188,43990,60309,72391,72517,119374,119079,130919,150762,155450,203689,203700,206932,206943,]"
491,41607,442|0|47|0|0,27,6,8,5,0,0,36.7542,20,1.83771,1.04374,1.7448,-2.13724,0.75,good,"[18670,19966,43938,60307,72389,119078,155418,206846,]"
492,41622,484|0|28|0|0,28,16,16,0,0,0,35.4679,34,1.04317,1.14676,0.225284,-2.17959,1,good,"[18706,19983,43892,60476,72460,72596,119300,131021,130862,139856,146556,146451,186984,186989,194985,194987,]"
493,41806,502|0|96|0|0,26,3,7,6,0,0,19.5807,15,1.30538,1.08095,1.57317,-2.1733,0.428571,fake,"[18906,20181,43987,119081,130752,204630,204640,]"
494,41847,605|0|7|0|0,28,13,13,0,0,0,32.4311,33,0.982761,1.21946,2.39931,-2.17483,1,good,"[19030,20357,43595,77109,79228,82590,85418,152879,156714,160628,162066,165754,169000,]"
495,41850,601|0|60|0|0,27,13,14,0,0,0,33.4917,30,1.11639,1.53836,1.41952,-2.18061,0.928571,good,"[18923,20204,43993,60311,72267,72393,119063,130750,139614,151665,199705,199693,202618,202612,]"
496,41895,362|0|54|0|0,27,15,15,0,0,0,21.2409,29,0.732446,2.38895,0.491023,-2.21203,1,good,"[18642,19938,43875,60489,72465,118989,130872,146403,146345,186873,186877,194808,194812,194728,194730,]"
497,41912,478|0|48|0|0,26,14,14,0,0,0,26.6203,29,0.917941,1.80765,0.578859,-2.22017,1,good,"[18899,20174,43942,60509,72473,119007,130882,139785,139691,146409,186881,186892,194820,194825,]"
498,41941,390|0|23|0|0,20,9,9,0,0,0,10.8438,21,0.516373,1.0621,0.912473,-2.23156,1,good,"[18874,43935,60503,72371,119019,130888,139788,146465,187040,]"
499,41971,666|0|8|0|0,26,14,14,0,0,0,46.2316,30,1.54105,1.41759,-0.367754,-2.20176,1,good,"[18778,20034,43908,60237,60481,72317,118972,130839,139446,146226,186408,186410,194354,194357,]"
500,42037,333|0|33|0|0,26,14,14,0,0,0,19.6339,29,0.677031,2.65268,0.494674,-2.22892,1,good,"[18421,43870,60468,72326,72455,118988,130860,130693,139673,146344,186872,186876,194727,194729,]"
501,42097,162|0|125|0|0,26,12,12,0,0,0,16.6595,26,0.64075,1.38221,1.9918,-2.23884,1,good,"[18826,43529,60356,79205,119107,149264,154390,158248,163181,166883,208074,208061,]"
502,42150,254|0|286|0|0,28,15,15,1,0,0,37.1841,31,1.19949,1.28878,-0.28276,-2.21082,1,good,"[18608,43865,60203,60441,72313,118961,118671,130835,130661,139443,146182,186407,186409,194359,194361,]"
503,42192,356|0|39|0|0,24,10,12,0,0,0,36.4026,24,1.51677,1.0762,1.67554,-2.05362,0.833333,good,"[19934,44578,60557,72651,119368,131255,150781,155470,201727,201714,203739,203719,]"
504,42276,27|0|25|0|0,19,8,9,0,0,0,13.1512,26,0.505815,2.09176,2.45493,-2.03162,0.888889,good,"[20244,43580,44138,77037,79234,82595,85425,87703,152890,]"
505,42421,481|0|90|0|0,26,14,14,0,0,0,18.9975,28,0.678484,2.21485,0.45826,-2.06764,1,good,"[19981,43891,44488,60730,72724,119299,131032,139859,146563,186998,187002,194998,195002,194912,]"
506,42445,323|0|159|0|0,27,15,15,0,0,0,15.0711,29,0.519695,1.33985,0.804293,-2.0791,1,good,"[19696,43868,44463,60722,72722,119314,131030,139948,146635,187158,187162,195112,195113,195020,195021,]"
507,42619,691|0|108|0|0,23,10,10,0,0,0,19.8697,27,0.735914,1.15103,2.7671,-2.09652,1,good,"[19152,77117,80846,83948,87751,89512,90758,160671,164512,167921,]"
508,42691,584|0|5|0|0,22,11,11,0,0,0,23.5447,31,0.759507,1.28779,2.89735,-2.23981,1,good,"[17820,77021,77107,80770,80839,83944,87694,89462,90730,160626,164437,]"
509,42796,490|0|166|0|0,26,13,13,0,0,0,36.2318,34,1.06564,1.35802,2.64421,-2.2489,1,good,"[17814,77009,77097,80763,80830,85409,87686,89457,156704,160621,164431,164464,169032,]"
510,42963,345|0|36|0|0,18,9,9,0,0,0,19.1993,24,0.799969,3.33669,2.85372,-2.0509,1,good,"[80813,83928,86548,89492,90746,91462,160652,164452,167882,]"
511,43029,468|0|100|0|0,24,12,12,0,0,0,20.411,33,0.618515,1.49272,2.76044,-2.1547,1,good,"[17811,19101,77092,80825,83938,85450,87741,89502,90753,160662,164460,167885,]"
512,43104,345|0|38|0|0,20,9,9,0,0,0,29.694,24,1.23725,1.00349,2.78439,-2.0744,1,good,"[77077,80814,83929,87729,89493,90747,160653,164419,167861,]"
513,43121,320|0|35|0|0,23,11,11,0,0,0,26.4705,30,0.88235,3.87069,2.89096,-2.08612,1,good,"[19085,77072,80809,83924,87726,89488,90744,91459,160650,164450,167880,]"
514,43417,368|7|126|0|0,27,13,13,0,0,0,30.5554,34,0.898688,1.248,2.51183,-2.17671,1,good,"[18997,20307,43588,77083,79255,82613,85446,87734,152908,156746,160656,165813,169059,]"
515,43513,357|0|34|0|0,27,13,13,0,0,0,33.1065,35,0.9459,2.46889,2.67518,-2.1148,1,good,"[18993,20304,43587,77078,80815,82611,85443,87730,89494,156742,160655,164453,169023,]"
516,43558,415|0|185|0|0,27,12,12,0,0,0,25.2218,31,0.813608,1.0624,2.51907,-2.04378,1,good,"[20148,43569,44122,79259,82617,85447,87738,152910,156749,160659,165779,169025,]"
517,43567,463|0|7|0|0,24,10,10,0,0,0,15.1539,24,0.631412,1.25743,2.43315,-2.21046,1,good,"[43591,79219,82580,85406,152869,156700,160619,162059,165747,168995,]"
518,43663,314|0|122|0|0,27,14,14,0,0,0,19.6391,30,0.654637,1.03342,1.59663,-2.14562,1,good,"[18858,20116,43972,60326,60575,72530,119366,131076,150750,155468,201689,201703,204754,204749,]"
519,43712,314|0|30|0|0,29,15,15,0,0,0,23.9588,32,0.748713,1.36607,1.68901,-2.09465,1,good,"[20115,43971,60325,60574,72400,72529,119087,130926,150730,155430,159261,203627,203643,206880,206872,]"
520,43763,333|0|2|0|0,26,14,14,0,0,0,19.4086,30,0.646955,2.37027,0.284845,-2.25821,1,good,"[18420,43264,43815,60225,60467,72325,118962,130692,139668,146338,186592,186599,194717,194721,]"
521,43818,450|20|209|0|0,27,13,13,0,0,0,20.596,29,0.710208,1.25546,1.9993,-2.10896,1,good,"[18887,20161,43542,60345,79262,119110,149246,154404,158257,163164,166871,208014,207993,]"
522,43982,671|0|12|0|0,25,12,12,1,0,0,29.0835,24,1.21181,1.05318,1.42274,-2.00215,1,good,"[44594,60565,72510,72644,119356,130911,139716,151667,199715,199724,202625,202633,]"
523,44165,571|0|63|0|0,25,13,13,0,0,0,28.3651,27,1.05056,1.21784,0.604601,-2.20456,1,good,"[18730,20006,43896,60478,72469,118993,130874,139779,146455,187007,187011,194921,194925,]"
524,44209,621|0|78|0|0,25,13,13,0,0,0,37.5601,27,1.39112,1.71127,0.822723,-2.15981,1,good,"[18928,20213,43949,60512,72375,119026,130722,139602,146246,186477,186486,194512,194514,]"
525,44269,641|0|15|0|0,27,1,7,7,0,0,32.1362,10,3.21362,3.0677,1.63705,-2.05862,0.142857,fake,"[43554,130929,201672,201653,203678,203653,206892,]"
526,44280,304|0|21|0|0,31,16,16,0,0,0,34.8229,33,1.05524,1.03663,1.76731,-2.09896,1,good,"[19916,43930,44525,60553,72516,72649,119364,131084,150749,155467,159309,203728,203709,206956,206946,209165,]"
527,44334,411|0|44|0|0,26,1,7,7,0,0,10.8469,12,0.903911,1.00464,1.62809,-2.10784,0.142857,fake,"[20159,72522,119378,201734,201715,203735,203713,]"
528,44427,345|0|228|0|0,24,12,12,0,0,0,14.0173,24,0.584054,1.26145,-0.035489,-2.10878,1,good,"[20128,43933,60746,72593,119298,131020,139854,146553,187114,187118,194972,194978,]"
529,44610,323|0|59|0|0,22,9,10,1,0,0,27.5841,19,1.45179,1.02103,0.613372,-2.25121,0.9,good,"[43814,60466,72454,118984,139776,146454,186997,187001,194920,194924,]"
530,44662,223|73|315|0|0,24,12,12,0,0,0,27.4848,24,1.1452,1.80042,1.34287,-2.23847,1,good,"[43968,60305,72259,72388,119054,130906,139711,151674,199741,199729,202644,202636,]"
531,44723,103|10|490|0|0,27,15,15,0,0,0,18.9227,31,0.610411,1.86701,0.0285638,-2.08575,1,good,"[19859,43855,60459,60713,72590,119277,118959,130850,139661,146335,146284,186574,186580,194558,194563,]"
532,44863,209|0|125|0|0,28,14,14,0,0,0,23.3874,30,0.77958,1.2916,1.6537,-2.14806,1,good,"[18834,20093,43964,60322,60572,72526,119362,131074,150745,155463,203685,203696,206924,206934,]"
533,44984,452|0|138|0|0,24,12,12,0,0,0,29.6675,33,0.899014,1.69505,-2.82569,-1.81267,1,good,"[19051,20379,12029,8484,5552,3144,2304,968,239,99341,95627,92302,]"
534,45149,641|0|17|0|0,28,16,16,0,0,0,21.4481,32,0.670254,1.312,-0.670971,-1.84105,1,good,"[19809,44424,44962,60935,61170,72938,119835,131324,140000,146596,187063,187067,194859,194860,194760,194763,]"
535,45201,405|0|5|0|0,31,17,17,0,0,0,16.496,35,0.471315,1.22384,-1.75769,-1.84668,1,good,"[19503,44295,44829,60880,61105,72740,72865,119753,111906,108223,105527,175210,175229,174201,174212,172140,172151,]"
536,45445,691|0|377|0|0,21,7,8,2,0,0,31.9239,23,1.38799,1.17214,-2.7163,-1.91399,0.875,good,"[19413,44021,12059,8501,7059,4365,2274,95626,]"
537,45550,361|0|50|0|0,26,4,8,3,0,0,35.7992,18,1.98885,1.25763,-1.99873,-1.93077,0.5,good,"[19353,44252,60782,14211,119559,104608,171238,171220,]"
538,45617,669|0|2|0|0,26,11,11,1,0,0,32.851,24,1.36879,2.48282,-1.97638,-1.91246,1,good,"[19404,44218,60789,14238,119571,110555,108237,104539,101755,171192,171175,]"
539,45639,18|0|22|0|0,26,13,13,1,0,0,21.1031,25,0.844122,2.46584,0.525467,-1.93091,1,good,"[19596,44374,60939,72831,119591,131187,140030,146681,187264,187144,187147,195094,195098,]"
540,45694,496|0|276|0|0,27,14,14,0,0,0,16.3317,28,0.583275,1.30781,-1.29345,-1.91278,1,good,"[19987,44410,60930,72801,119813,119508,131115,139900,146439,146385,180735,180749,179865,179872,]"
1109,91313,478|0|47|0|0,28,1,7,7,0,0,34.2564,13,2.63511,1.0002,-1.97101,-0.696902,0.142857,fake,"[23976,47647,122159,133085,173466,173442,171427,]"
1110,91334,530|0|35|0|0,25,13,13,0,0,0,14.4467,27,0.535064,1.08849,-0.84218,-0.723059,1,good,"[23731,47702,63640,74659,74788,122253,133220,141411,147647,188680,188688,196009,196014,]"
1111,91431,94|0|156|0|0,28,13,14,0,0,0,31.1924,28,1.11401,1.43903,-1.56964,-0.766691,0.928571,good,"[23575,47608,63580,74719,122476,122184,133507,141678,112938,109375,177499,177494,176439,176453,]"
1112,91508,153|0|68|0|0,27,13,13,0,0,0,28.1863,29,0.971942,1.41087,-2.085,-0.780735,1,good,"[23269,47503,63479,14637,10733,121985,110904,107219,104820,101007,98149,171476,171463,]"
1113,91580,636|0|197|0|0,25,13,13,0,0,0,28.7005,27,1.06298,4.05797,-0.427836,-0.774282,1,good,"[23761,47713,63415,63668,74673,122274,133233,141504,147760,188820,188824,196264,196267,]"
1114,91616,430|0|8|0|0,25,13,13,0,0,0,14.6151,27,0.5413,1.00438,0.465419,-0.763531,1,good,"[23690,47689,63404,63663,74694,122024,132922,141335,147556,188447,188449,195944,195946,]"
1115,91652,584|0|52|0|0,24,12,12,0,0,0,17.5213,24,0.730052,1.21979,0.716264,-0.77542,1,good,"[23737,47705,63442,74705,122035,132935,141344,147621,188626,188633,196047,196049,]"
1116,91658,323|0|142|0|0,24,11,11,1,0,0,15.5387,22,0.706303,1.20776,-0.75892,-0.775415,1,good,"[23448,47630,63368,74655,133051,141410,147645,188676,188686,196067,196068,]"
1117,91670,485|0|52|0|0,28,16,16,0,0,0,31.1337,34,0.915698,1.25199,-0.207254,-0.809198,1,good,"[23712,47696,63407,63664,74683,74804,122268,133555,133240,141773,141592,147945,189137,189144,196742,196745,]"
1118,91677,451|0|5|0|0,24,12,12,0,0,0,21.9297,25,0.877187,1.66477,-0.896948,-0.779426,1,good,"[23487,47588,63372,74650,122230,133214,133043,141395,147643,188585,188591,196101,]"
1119,91700,359|0|148|0|0,25,12,12,0,0,0,20.3654,24,0.848557,1.12718,-1.17958,-0.779236,1,good,"[23466,47635,63371,74649,122211,133033,141389,147548,180939,180948,180021,180029,]"
1120,91724,683|0|4|0|0,26,12,12,0,0,0,10.0826,26,0.387794,1.36157,-2.09712,-0.785882,1,good,"[23553,47565,63271,14620,122002,110893,108478,104809,101905,98127,171432,171419,]"
1121,91730,556|0|15|0|0,27,15,15,0,0,0,27.3846,28,0.978023,2.4727,-0.344572,-0.793985,1,good,"[23735,47704,63412,74684,122272,133241,133079,141420,147696,188831,188838,188705,188708,196170,196171,]"
1122,91815,657|0|134|0|0,25,13,13,0,0,0,11.3519,26,0.43661,1.32559,0.141412,-0.794142,1,good,"[23546,47653,63392,74674,122276,121982,133081,141327,147613,188595,188598,196018,196020,]"
1123,91821,256|0|25|0|0,26,13,13,0,0,0,14.4361,26,0.555234,2.77457,-1.59853,-0.801094,1,good,"[23423,47582,63352,74602,122173,133170,133001,112112,109354,177462,177453,176394,176387,]"
1124,91827,489|0|41|0|0,28,16,16,0,0,0,19.376,30,0.645866,1.21452,0.102146,-0.793005,1,good,"[23715,47697,63408,74697,122012,121716,132919,141326,147612,147552,188600,188603,188433,188435,196021,196022,]"
1125,91904,29|0|16|0|0,27,14,14,0,0,0,18.366,29,0.633311,1.12213,-1.4386,-0.804958,1,good,"[23560,47606,63359,74524,74637,122196,121903,133018,141214,112892,179184,179201,178256,178266,]"
1126,91916,496|0|74|0|0,26,12,12,0,0,0,11.9509,28,0.426818,1.53143,-2.19703,-0.835251,1,good,"[23719,47557,63267,14604,121989,110931,107241,104798,104836,101021,98141,94548,]"
1127,91940,452|0|102|0|0,26,14,14,0,0,0,23.6646,27,0.876466,1.491,-0.310086,-0.841459,1,good,"[23490,47640,63387,74656,122250,133230,141585,147933,147867,189125,189129,188988,196643,196649,]"
1128,91965,681|0|49|0|0,25,13,13,0,0,0,30.7168,26,1.18141,1.95738,-0.0842216,-0.84194,1,good,"[23772,47715,63416,74685,122278,133243,141594,141507,147877,189001,189005,196570,196572,]"
1129,92043,256|0|68|0|0,29,14,14,0,0,0,19.4181,30,0.64727,1.0755,-2.06616,-0.857754,1,good,"[23424,47539,63247,14575,121998,110907,108461,108494,104821,101913,98152,98134,171478,171465,]"
1130,92055,223|0|52|0|0,26,12,12,0,0,0,27.6128,31,0.890737,1.3293,-2.6077,-0.824076,1,good,"[23414,47363,12437,14574,10678,7367,4686,107183,103407,99595,95855,93642,]"
1131,92444,461|0|248|0|0,29,15,15,0,0,0,26.8609,33,0.813967,1.06498,-2.02179,-0.711127,1,good,"[23326,47552,48047,63485,14652,122292,110964,108534,108505,104868,101941,98161,98183,171498,171514,]"
1132,92511,145|0|191|0|0,22,11,11,0,0,0,16.6591,31,0.537392,1.48972,-2.97968,-0.71793,1,good,"[23124,12426,8769,5727,3232,1429,2593,1158,336,95935,92516,]"
1133,92517,122|0|223|0|0,26,14,14,0,0,0,28.3341,29,0.977038,1.23984,-0.739941,-0.7127,1,good,"[23589,47664,48212,63622,75036,122540,133712,133539,141859,148046,189239,189246,196800,196804,]"
1134,92565,645|0|59|0|0,26,14,14,0,0,0,20.9146,29,0.721194,1.6146,-0.8074,-0.908109,1,good,"[23764,47122,47652,63391,74546,122257,133222,133059,141497,147750,188960,188963,196498,196499,]"
1135,93115,362|0|90|0|0,22,10,10,0,0,0,28.4774,28,1.01705,1.15971,-2.95594,-0.675808,1,good,"[23138,12464,8800,5746,3241,2608,1171,344,95910,92494,]"
1136,93168,162|0|23|0|0,18,9,9,0,0,0,23.9595,25,0.958382,1.12102,-2.94706,-0.777389,1,good,"[8775,5730,3233,4682,2552,1129,316,95852,92451,]"
1137,93235,309|0|21|0|0,24,11,11,0,0,0,38.5854,30,1.28618,1.54039,-2.79131,-0.748531,1,good,"[23131,12452,8790,5740,4741,2601,1164,1135,99646,95903,92488,]"
1138,93547,82|0|129|0|0,29,14,14,0,0,0,46.1115,36,1.28087,1.59216,-2.44204,-0.886014,1,good,"[23252,46805,47359,12418,14559,10664,7353,4670,107176,103398,103444,99632,97172,93664,]"
1139,93653,52|0|183|0|0,25,11,11,0,0,0,11.465,28,0.409464,1.00091,-2.42251,-0.928523,1,good,"[46803,47357,12413,14557,10662,7352,107175,103397,99631,97171,93663,]"
1140,93735,522|0|46|0|0,24,12,12,0,0,0,50.9835,32,1.59323,1.09008,-2.71689,-0.815614,1,good,"[23225,12486,8816,7442,7398,4759,4710,2619,103472,99655,95917,92499,]"
1141,93957,571|0|68|0|0,25,11,11,0,0,0,27.6356,28,0.986985,1.29806,-2.54529,-0.831406,1,good,"[23345,47352,12494,10710,7401,4714,107207,103436,99621,97161,93657,]"
1142,93987,636|0|68|0|0,24,13,13,0,0,0,21.8424,26,0.840092,1.21885,-0.733216,-0.708748,1,good,"[47650,48203,63643,75032,122554,133721,133545,141862,148047,189243,189250,196803,196807,]"
1143,94411,636|0|89|0|0,24,11,12,0,0,0,18.9195,24,0.788313,2.06237,-0.420637,-0.859493,0.916667,good,"[23758,47712,63414,74672,122273,133232,141503,147869,188989,188990,196562,196564,]"
1144,94550,160|0|55|0|0,26,14,14,0,0,0,30.0743,28,1.07408,1.04346,-0.66183,-0.703916,1,good,"[23602,47668,63651,74794,122242,133223,141500,141412,147692,147650,188691,188694,196072,196076,]"
1145,94579,52|0|180|0|0,24,11,11,0,0,0,15.9566,27,0.590985,1.72165,-2.12707,-0.840055,1,good,"[23249,47494,63243,14556,10661,121674,110857,107174,104763,100945,98111,]"
1146,94648,95|0|108|0|0,21,11,11,0,0,0,9.97808,23,0.43383,1.80163,-0.977559,-0.761333,1,good,"[47609,63620,74779,122520,122218,133529,141749,141569,147920,189010,189014,]"
1147,94657,492|0|14|0|0,28,14,14,0,0,0,17.8149,28,0.636245,1.31995,-1.70929,-0.770398,1,good,"[23505,47592,63573,74715,122453,122164,133416,112145,109387,105714,175557,175565,174427,174435,]"
1148,94675,160|0|33|0|0,24,12,12,0,0,0,15.1102,24,0.62959,2.18954,-0.724527,-0.761343,1,good,"[23601,47667,63650,74793,122241,133547,141579,147929,189109,189113,196627,196629,]"
1149,94755,359|0|63|0|0,29,16,17,0,0,0,42.7301,33,1.29485,2.14632,-0.480121,-0.890084,0.941176,good,"[23674,47153,47682,63384,74551,122262,121974,133228,133066,141501,147756,188979,188980,196559,196560,196473,196476,]"
1150,94782,61|0|25|0|0,25,13,13,0,0,0,20.2444,27,0.749793,1.30653,-0.376838,-0.8499,1,good,"[23564,47128,47659,63395,74557,121967,133074,141304,147601,188551,188554,195990,195992,]"
1151,94803,94|0|48|0|0,28,14,14,0,0,0,17.6898,29,0.609994,4.77751,-1.57863,-0.886176,1,good,"[23573,47069,47607,63348,74479,122183,121904,132998,112912,109349,177469,177482,176403,176409,]"
1152,94875,165|0|34|0|0,24,12,12,0,0,0,18.6261,24,0.776085,1.16744,-0.778268,-0.795375,1,good,"[23605,47670,63624,74780,122243,133540,141754,147992,189104,189105,196709,196713,]"
1153,94964,333|0|5|0|0,26,14,14,0,0,0,22.4266,31,0.72344,1.50071,-0.161116,-0.87411,1,good,"[23666,47149,47678,63178,63400,74561,121973,133077,132900,141311,147604,188561,195994,195999,]"
1154,95161,496|0|59|0|0,25,11,11,0,0,0,27.277,28,0.97418,1.31997,-2.62214,-0.73425,1,good,"[23507,47373,12479,10754,7438,4756,103471,99654,95878,95914,93687,]"
1155,95255,460|0|61|0|0,17,8,8,0,0,0,26.3605,24,1.09835,1.23627,2.95927,-0.782967,1,good,"[23053,77624,81209,84181,86658,89891,91011,91592,]"
1156,95340,635|0|33|0|0,28,13,13,0,0,0,46.7477,33,1.4166,1.94765,2.40624,-0.880828,1,good,"[23064,46915,47489,77641,83072,85899,88164,153333,157145,161092,161054,166124,169321,]"
1157,95352,150|0|5|0|0,28,15,15,0,0,0,28.7217,32,0.897554,1.45083,1.27819,-0.686829,1,good,"[24030,47831,48382,63509,63749,74982,122353,133623,133465,141823,148041,198305,198296,200889,200878,]"
1158,95375,122|0|131|0|0,27,13,13,0,0,0,24.1063,29,0.831251,1.37051,2.03931,-0.854807,1,good,"[24026,46833,47388,63320,79691,121852,149700,154664,158532,163339,167049,208310,208297,]"
1159,95441,657|0|133|0|0,24,11,11,0,0,0,27.2619,30,0.908728,2.83325,2.80247,-0.687768,1,good,"[24278,47492,48026,77648,81229,85955,88225,89901,161147,164872,168191,]"
1160,95461,323|0|74|0|0,30,16,16,0,0,0,23.0678,32,0.72087,1.11496,1.64826,-0.895539,1,good,"[23878,47247,47792,63277,74509,74621,122086,133160,150990,155634,201990,202004,203986,203999,207140,207148,]"
1161,95472,460|139|497|0|0,26,14,14,0,0,0,17.8968,29,0.617131,2.01347,0.340217,-0.887378,1,good,"[23703,47206,47752,63434,74572,122027,133103,132924,141439,147710,188893,188898,196520,196521,]"
1162,95477,410|0|82|0|0,26,13,13,0,0,0,37.115,34,1.09162,1.058,2.43246,-0.70119,1,good,"[23047,47486,48020,77617,81204,83103,85939,88208,153409,157234,161132,166188,169369,]"
1163,95495,369|0|14|0|0,24,12,12,0,0,0,37.6085,26,1.44648,1.51809,0.040376,-0.894145,1,good,"[23898,47202,47743,63427,74567,122008,133096,141434,147829,188870,188877,196502,]"
1164,95622,130|0|24|0|0,25,12,12,0,0,0,10.5684,29,0.364426,1.35437,2.27649,-0.903438,1,good,"[24027,46867,47421,79692,83033,149701,153302,157163,157116,162409,166101,170229,]"
1165,95706,601|0|362|0|0,26,13,13,0,0,0,17.6912,27,0.655229,1.15221,1.07847,-0.914233,1,good,"[24145,47271,47815,63473,74493,122064,133136,141458,147846,188954,188958,199044,199053,]"
1166,95736,605|0|52|0|0,27,15,15,0,0,0,31.2293,32,0.975914,1.27169,-0.46392,-0.719691,1,good,"[23979,47709,48252,63667,74806,75052,122569,133558,141868,141767,148052,189267,189272,196820,196821,]"
1167,95759,515|0|55|0|0,26,14,14,0,0,0,31.3926,30,1.04642,1.14564,0.777723,-0.725291,1,good,"[23727,47758,48306,63681,74820,75068,122342,133451,141812,148024,189206,189210,196796,196797,]"
1168,95922,209|0|35|0|0,28,15,15,1,0,0,21.7023,27,0.803788,2.09761,0.844506,-0.739233,1,good,"[23834,47733,63690,122331,122040,133446,141706,147975,147902,189062,189067,196702,196705,196608,196611,]"
