track_id,seed_id,particleId,nStates,nMajorityHits,nMeasurements,nOutliers,nHoles,nSharedHits,chi2,ndf,chi2/ndf,pT,eta,phi,truthMatchProbability,good/duplicate/fake,Hits_ID
373,27042,356|0|40|0|0,25,12,13,0,0,0,20.6346,25,0.825384,2.65384,1.10506,-2.67482,0.923077,good,"[40779,57438,69187,114054,125791,125588,134576,134479,141315,180627,180635,193569,193565,]"
374,27286,114|0|114|0|0,27,5,7,6,0,0,46.0059,13,3.53891,1.01129,2.06471,-2.6103,0.714286,good,"[34236,114469,149689,153415,158308,202553,202541,]"
375,27357,449|0|131|0|0,29,2,7,8,0,0,33.002,11,3.00019,1.95804,1.98935,-2.57308,0.285714,fake,"[33685,114426,146052,200264,200274,202444,202477,]"
376,27606,613|0|219|0|0,28,16,16,0,0,0,24.1586,32,0.754957,3.59623,0.181092,-2.47221,1,good,"[17770,40802,41898,57691,57964,69448,114318,125936,134643,141345,180717,180721,188958,188961,188861,188862,]"
377,27715,547|0|141|0|0,28,15,15,0,0,0,26.1745,40,0.654362,1.10886,2.58958,-2.57277,1,good,"[33208,16824,74469,78243,82913,82971,85096,85152,86819,86861,151944,155712,159466,159497,164072,]"
378,27853,220|0|84|0|0,24,13,13,0,0,0,22.0803,30,0.736009,1.22598,-0.994899,-2.42384,1,good,"[17137,40651,41719,57876,69410,69531,114567,126059,134706,134603,141319,180513,180517,]"
379,27875,613|0|218|0|0,27,15,15,0,0,0,34.966,33,1.05957,1.01567,-0.164671,-2.2661,1,good,"[17499,41821,42356,58193,58463,69942,70072,114999,126663,135352,141833,181778,181786,189826,189830,]"
380,27911,271|0|108|0|0,27,15,15,0,0,0,26.9326,31,0.868794,2.12367,-0.080343,-2.25986,1,good,"[17361,41792,42317,58184,58444,69934,114985,126489,135248,141769,181615,181618,181300,189597,189599,]"
381,27936,162|0|18|0|0,29,17,17,0,0,0,23.5996,33,0.715138,2.01218,0.208703,-2.24154,1,good,"[17310,41779,42303,58179,69931,114980,114652,126322,126111,134856,141540,180857,180862,189233,189239,189051,189056,]"
382,28055,77|0|29|0|0,21,8,9,0,0,0,21.5426,22,0.979211,1.17796,-1.37775,-2.2434,0.888889,good,"[17551,41767,42292,58142,69891,114877,126239,134913,173680,]"
383,28140,29|0|8|0|0,28,15,15,0,0,0,31.7964,32,0.993638,1.27084,-1.22811,-2.44369,1,good,"[17262,40638,41701,57606,57870,69405,114538,126046,125860,134594,141289,175334,175342,174493,174484,]"
384,28248,497|0|26|0|0,27,13,13,0,0,0,14.0961,29,0.486071,1.00815,-2.05731,-2.29179,1,good,"[17197,41643,42186,58016,13333,114970,106805,104767,101300,98721,95168,166236,166246,]"
385,28326,690|0|6|0|0,27,13,13,2,0,0,31.8043,26,1.22324,1.19563,-0.81261,-2.26646,1,good,"[17520,41829,42363,58172,114936,126282,134831,141515,141454,180799,180807,188946,188950,]"
386,28368,111|0|235|0|0,25,5,7,6,0,0,18.2307,17,1.07239,1.00566,-0.803808,-2.3055,0.714286,good,"[17278,41773,58145,69904,115259,135228,189735,]"
387,28385,437|0|8|0|0,25,12,12,0,0,0,25.3653,24,1.05689,1.02867,-1.11837,-2.26922,1,good,"[17429,41736,58159,69671,114905,126262,134810,141437,180694,180697,176120,176124,]"
388,28397,505|0|128|0|0,27,15,15,0,0,0,24.4632,28,0.873684,1.29795,-0.119115,-2.27708,1,good,"[17200,41743,58163,69686,114946,126299,134844,141526,141464,180962,180966,180825,180827,189026,189027,]"
389,28434,117|0|14|0|0,24,12,12,0,0,0,17.6531,24,0.735544,1.10851,-0.573619,-2.31486,1,good,"[17283,41707,58146,69915,115260,126476,135235,141754,181581,181587,189691,189695,]"
390,28493,681|69|398|0|0,28,16,16,0,0,0,23.1735,30,0.772451,1.27679,-0.802837,-2.3335,1,good,"[17518,41760,58170,69913,115279,114935,126473,135233,135148,141751,181561,181570,189608,189613,189507,189509,]"
391,28518,634|0|76|0|0,25,12,12,0,0,0,19.5606,29,0.674504,1.70126,-2.35074,-2.32588,1,good,"[17233,41611,13339,9622,6516,106813,103412,99854,97708,97733,94163,91762,]"
392,28543,446|59|271|0|0,27,15,15,0,0,0,21.2688,30,0.708958,1.19211,-0.53967,-2.33378,1,good,"[17190,41738,58161,69672,69908,115271,114928,126481,135238,141756,181585,181591,189693,189697,189577,]"
393,28555,80|0|22|0|0,25,13,13,0,0,0,27.9981,27,1.03697,1.09862,-0.410756,-2.33645,1,good,"[17554,41771,58176,69691,69928,115282,126485,135242,141763,181600,181606,189702,189704,]"
394,28607,230|0|27|0|0,25,13,13,0,0,0,24.4748,26,0.941339,2.33216,-0.521725,-2.31719,1,good,"[17621,41785,58182,69693,114940,126285,134958,134840,141522,180958,180959,189114,189116,]"
395,28643,111|0|37|0|0,25,13,13,0,0,0,15.1252,26,0.581739,1.1196,-0.563456,-2.31224,1,good,"[17276,41772,58144,69679,114915,126283,126083,134832,141457,180809,180814,188910,188913,]"
396,28673,444|0|13|0|0,30,15,15,0,0,0,12.9799,30,0.432665,1.31725,-1.91345,-2.34993,1,good,"[17437,41688,58105,69602,115187,114825,126309,108108,104764,102225,98699,168215,168189,167205,167214,]"
397,28752,393|0|13|0|0,21,10,10,0,0,0,18.9324,22,0.860565,3.31616,-1.16799,-2.35419,1,good,"[17410,41731,58132,69661,114887,126253,134929,141596,175417,175408,]"
398,28770,125|0|53|0|0,24,12,12,0,0,0,21.6551,24,0.902294,1.04144,0.562524,-2.37054,1,good,"[17287,41774,58206,69703,114676,126355,135081,141723,181519,181521,189644,189646,]"
399,28991,318|0|242|0|0,23,11,11,0,0,0,23.6096,25,0.944384,1.08108,-1.32788,-2.39981,1,good,"[17385,41727,57880,58131,69650,114885,126438,126244,135119,173741,173754,]"
400,29016,150|0|25|0|0,21,10,10,0,0,0,12.9604,22,0.58911,1.25276,-1.15895,-2.40026,1,good,"[17112,41659,57874,69648,114878,126251,135128,141656,175414,175406,]"
401,29083,150|0|1|0|0,25,13,13,0,0,0,32.812,27,1.21526,2.78371,-0.613504,-2.40187,1,good,"[17299,41713,57894,69541,69667,114917,126269,134954,141586,181104,181111,189379,189381,]"
402,29142,483|0|12|0|0,28,14,14,0,0,0,15.7492,26,0.60574,1.10187,-1.66871,-2.38388,1,good,"[17454,41742,57885,69519,114522,126010,108080,105600,171987,172000,170072,170087,169128,169140,]"
403,29214,139|0|18|0|0,25,11,11,0,0,0,32.2011,29,1.11038,2.46574,-2.62503,-2.40046,1,good,"[16987,41447,11133,9541,6436,3885,1959,99788,96286,92834,90729,]"
404,29262,417|0|13|0|0,26,11,11,0,0,0,20.0722,27,0.743416,1.14261,-2.48386,-2.39736,1,good,"[17184,41604,13282,9565,6457,103370,103325,99761,96259,94107,90736,]"
405,29285,619|0|88|0|0,25,13,13,0,0,0,24.1176,26,0.927601,2.84752,-0.377171,-2.41323,1,good,"[17503,41823,57936,69556,114952,114616,126090,134727,141463,180821,180823,189021,189024,]"
406,29342,510|0|14|0|0,30,1,7,9,0,0,14.2211,10,1.42211,1.80227,-1.77968,-2.35679,0.142857,fake,"[17129,114853,170111,170103,168125,167129,167126,]"
407,29401,443|0|26|0|0,27,14,14,0,0,0,29.6322,29,1.0218,1.06144,-1.24166,-2.41115,1,good,"[17433,41810,57909,69415,69536,114576,126051,125869,134599,141290,175338,175346,174499,174490,]"
408,29639,406|0|11|0|0,26,13,13,0,0,0,12.106,27,0.448372,1.13922,-1.19944,-2.23697,1,good,"[17177,41685,42222,58117,69889,114888,126248,134914,141467,175368,175357,174528,174517,]"
409,29667,642|0|155|0|0,27,15,15,0,0,0,24.828,31,0.800902,1.72796,-0.116565,-2.46695,1,good,"[17240,40694,41759,57917,69557,114953,126302,126096,134965,134847,141593,181137,181142,189406,189411,]"
410,29674,498|0|41|0|0,24,13,13,0,0,0,23.403,29,0.806999,1.79406,-1.02598,-2.46865,1,good,"[17457,40742,41812,57910,69546,114908,114577,126263,126065,134820,141574,180986,180991,]"
411,29775,619|0|28|0|0,26,14,14,0,0,0,21.5179,29,0.741996,2.38632,-0.22066,-2.47053,1,good,"[17501,40748,41822,57935,69570,114951,114614,126095,134846,141527,180963,180967,189307,189315,]"
412,29835,255|13|41|0|0,25,13,13,0,0,0,16.9445,27,0.627573,1.02557,0.504998,-2.48529,1,good,"[17356,40725,41790,57948,69573,114680,126127,134869,141608,181194,181200,189447,189451,]"
413,29851,384|0|22|0|0,32,2,7,10,0,0,17.677,11,1.607,1.19369,-1.78013,-2.38973,0.285714,fake,"[34088,114517,105594,170068,170083,169131,167112,]"
414,29895,175|0|71|0|0,25,11,12,0,0,0,32.258,26,1.24069,1.57967,-1.02293,-2.28691,0.916667,good,"[17127,41715,42253,58126,69893,115238,126452,135220,141738,181472,181465,176205,]"
415,29908,124|0|53|0|0,29,14,14,0,0,0,29.548,31,0.953162,1.28607,-2.07273,-2.25794,1,good,"[17107,41622,42165,58006,13304,114624,106737,103349,104724,101249,98666,95118,166128,166118,]"
416,29979,393|0|107|0|0,27,15,15,0,0,0,14.3586,29,0.495125,1.43388,-0.331383,-2.29865,1,good,"[17412,41803,42334,58188,69921,115290,126491,135243,141765,181603,181609,189706,189709,189589,189591,]"
417,30030,476|12|157|0|0,21,11,11,0,0,0,22.8578,31,0.737348,1.00055,-2.94401,-2.39232,1,good,"[11171,7873,5149,2906,1978,2019,831,852,213,92879,89734,]"
418,30127,673|0|175|0|0,23,10,10,0,0,0,14.8349,26,0.570572,1.4119,-2.68558,-2.45724,1,good,"[16960,11192,7886,6476,3921,1988,99817,96309,92858,90767,]"
419,30271,443|0|97|0|0,22,10,10,0,0,0,39.9394,27,1.47924,1.22228,-2.82972,-2.41359,1,good,"[16936,11168,7871,5148,3905,1975,830,96261,92812,89691,]"
420,30485,335|0|27|0|0,25,11,11,0,0,0,28.5782,29,0.985454,3.05244,-2.71127,-2.30472,1,good,"[17033,41431,11155,7861,6497,3946,2014,99842,96332,92874,90758,]"
421,30928,165|0|21|0|0,28,6,7,6,0,0,55.4717,13,4.26705,1.21729,-1.98985,-2.40434,0.857143,good,"[17199,106788,104728,101254,98694,166217,166199,]"
422,30960,568|0|115|0|0,27,15,15,0,0,0,14.2138,32,0.444183,1.46095,-0.299239,-2.26897,1,good,"[17755,41892,42421,58192,58461,69941,114997,126662,126495,135250,141766,181611,181613,189707,189710,]"
423,30981,443|0|27|0|0,28,1,7,8,0,0,47.8216,12,3.98513,1.02109,-1.79723,-2.32018,0.142857,fake,"[17183,57840,114853,170075,170081,170104,168069,]"
424,31045,114|0|12|0|0,25,13,13,0,0,0,11.1225,27,0.411944,4.25896,-0.0813209,-2.38277,1,good,"[17103,41705,57893,69551,69680,114937,126294,134960,141589,181145,181151,189402,189407,]"
425,31163,309|0|98|0|0,23,11,11,0,0,0,33.8627,22,1.53921,1.03082,-1.37049,-2.4158,1,good,"[17379,41724,57878,69659,114883,126242,135117,173731,173722,172894,172905,]"
426,31178,280|0|13|0|0,25,12,12,1,0,0,32.2574,24,1.34406,1.2206,0.0377709,-2.35449,1,good,"[17368,41794,57927,69564,114660,125921,134638,141342,180703,180709,188847,188852,]"
427,31381,271|0|47|0|0,28,16,16,0,0,0,13.6552,31,0.44049,2.88023,-0.0386867,-2.26884,1,good,"[17360,41791,42316,58183,69933,114659,126327,126114,134857,141592,181147,181153,180969,180974,189318,189322,]"
428,31441,75|0|154|0|0,28,2,7,7,0,0,57.5717,12,4.79764,1.2272,-1.74598,-2.24101,0.285714,fake,"[17106,114855,126105,105623,170108,170092,169144,]"
429,31546,139|0|78|0|0,30,4,7,7,0,0,42.9111,10,4.29111,1.85672,-1.92551,-2.39425,0.571429,good,"[17608,114501,168062,168077,168114,168095,167101,]"
430,31706,604|0|36|0|0,27,15,15,0,0,0,27.3124,28,0.975444,1.43788,-1.28125,-2.44958,1,good,"[40689,41753,57889,69525,114894,126249,134918,141594,141534,175395,175403,175419,175410,174580,174567,]"
431,32005,619|0|27|0|0,23,12,12,0,0,0,15.448,23,0.671651,2.87674,-0.722707,-2.35256,1,good,"[41754,58168,69675,114933,126280,135146,134950,141638,181098,181103,189371,189373,]"
432,32141,70|0|2|0|0,26,12,12,0,0,0,24.3133,29,0.838391,1.05313,-2.20479,-2.32386,1,good,"[17094,41621,57733,58005,13255,114623,106734,103348,101218,97660,95095,91712,]"
433,32177,392|0|13|0|0,31,15,15,0,0,0,34.8731,32,1.08979,3.32909,-1.87393,-2.35391,1,good,"[17409,41683,57846,58104,69474,69600,114849,126100,108076,104704,102200,168122,168102,167133,167122,]"
434,32323,139|0|96|0|0,23,9,10,0,0,0,17.2889,25,0.691557,1.75642,-2.56001,-2.34613,0.9,good,"[41448,11134,9585,6483,3929,103410,99826,96315,94125,90752,]"
435,32368,35|0|102|0|0,24,11,12,0,0,0,52.0261,33,1.57655,1.01641,2.88233,-2.36542,0.916667,good,"[16843,74492,78258,81479,84055,85111,86828,88157,88951,155719,159474,162898,]"
436,32405,8|0|11|0|0,26,14,14,0,0,0,18.7856,29,0.647778,1.34714,0.785326,-2.23108,1,good,"[17256,41835,42364,58199,69960,115026,114693,126140,134873,141485,180898,180902,189087,189089,]"
437,32441,236|0|16|0|0,25,12,12,0,0,0,24.2983,30,0.809943,1.7683,2.24531,-2.26083,1,good,"[18014,41554,42103,76845,80230,83001,144641,148274,152012,157255,160934,165152,]"
438,32858,188|0|17|0|0,27,13,13,0,0,0,32.5034,28,1.16084,1.42989,2.01513,-2.30598,1,good,"[18005,41487,58086,76841,115141,144638,149759,153490,158347,161997,162012,202597,202582,]"
439,32916,140|0|122|0|0,25,11,11,0,0,0,26.5637,28,0.948703,2.59223,2.44304,-2.31295,1,good,"[16782,41569,74503,80223,82991,85169,148268,152001,155773,160897,164084,]"
440,32950,514|0|124|0|0,27,13,14,0,0,0,21.8324,26,0.839706,1.11382,1.01702,-2.2918,0.928571,good,"[17934,41991,58044,69628,114735,126173,134776,141431,180786,180790,193577,193583,193571,193563,]"
441,32989,283|0|148|0|0,27,7,9,3,0,0,24.0808,21,1.14671,1.69313,2.02997,-2.30465,0.777778,good,"[18024,41531,58087,76851,114800,144596,149725,153425,202464,]"
442,32998,425|0|29|0|0,32,16,16,1,0,0,44.9866,28,1.60666,2.10239,1.78863,-2.31096,1,good,"[17694,41937,58042,69635,114772,126216,146085,150714,198122,198134,198197,198188,201367,201379,203582,203586,]"
443,33124,232|0|20|0|0,27,14,14,0,0,0,51.4375,29,1.77371,1.05284,1.13615,-2.31812,1,good,"[17342,41858,57972,58244,69729,114713,125957,134773,134668,141362,180785,180789,193568,193562,]"
444,33146,404|0|145|0|0,28,14,14,0,0,0,38.8817,35,1.11091,1.04949,2.22381,-2.31633,1,good,"[17905,41502,57822,58089,76857,76795,80186,114835,144604,148239,153429,157196,161960,165100,]"
445,33161,408|0|180|0|0,29,15,15,0,0,0,32.4214,28,1.15791,1.06371,1.68407,-2.35882,1,good,"[17690,41936,58041,69634,115102,114771,126405,146115,150738,196302,196290,198252,198239,201444,201439,]"
446,33181,67|0|80|0|0,26,13,13,0,0,0,19.5549,32,0.611091,1.49987,2.09274,-2.32989,1,good,"[17820,41478,57813,58082,76827,76768,114831,144583,148212,153411,158307,157177,161969,]"
447,33196,299|0|48|0|0,28,16,16,0,0,0,26.2609,31,0.847125,1.9339,0.839797,-2.33596,1,good,"[17375,41865,57949,58217,69722,114698,126142,134765,141486,141414,180907,180910,180764,180768,188995,188999,]"
448,33203,602|0|63|0|0,29,12,14,0,0,0,43.3981,31,1.39994,1.20402,2.0633,-2.33021,0.857143,good,"[17960,41516,57828,58094,76815,114812,144619,148256,149712,153441,158303,161966,202465,202479,]"
449,33275,67|0|3|0|0,26,14,14,0,0,0,11.641,29,0.401413,2.00427,0.930876,-2.36629,1,good,"[17546,41906,57967,58237,69727,114709,126153,135094,134879,141620,181219,181225,189460,189462,]"
450,33293,663|0|95|0|0,27,15,15,0,0,0,34.2992,32,1.07185,1.25012,0.730607,-2.34098,1,good,"[17970,41997,58003,58274,69492,69619,114723,125965,134770,134663,141359,180766,180770,188895,188898,]"
451,33425,613|0|217|0|0,26,14,14,0,0,0,14.2058,28,0.507349,1.01886,0.433575,-2.35569,1,good,"[17769,41897,57963,69588,114691,114338,125935,134651,141351,141305,180550,180560,188771,188779,]"
452,33475,218|0|144|0|0,26,8,10,3,0,0,37.2089,28,1.32889,1.01331,2.31156,-2.40176,0.8,good,"[18010,41525,76844,76776,80229,80172,83000,82939,144678,160949,]"
453,33581,568|0|179|0|0,27,12,14,0,0,0,38.8496,29,1.33964,1.25968,1.43536,-2.41017,0.857143,good,"[17952,41994,57774,69509,69637,114755,126201,135114,134911,147006,194434,194449,197185,197193,]"
454,33593,434|0|86|0|0,26,11,11,0,0,0,24.3397,28,0.869275,1.85015,2.42066,-2.38393,1,good,"[16813,41580,74542,80191,82959,85138,148243,151980,155744,160876,164067,]"
455,33625,193|0|8|0|0,29,13,14,0,0,0,23.434,30,0.781134,2.21961,2.0831,-2.39054,0.928571,good,"[17849,41488,57817,76773,114799,114486,144589,148221,149695,153418,158310,161953,202461,202472,]"
456,33671,613|0|39|0|0,26,10,11,1,0,0,17.8544,22,0.811563,1.04927,1.32263,-2.38214,0.909091,good,"[17766,41951,58002,69501,114389,125984,134686,194351,195286,195277,197111,]"
457,33732,506|0|92|0|0,27,12,13,0,0,0,22.502,28,0.803641,2.29932,2.08417,-2.40317,0.923077,good,"[17929,41508,57804,76809,114809,114467,144610,149707,153434,158298,161961,202448,202482,]"
458,33755,244|0|133|0|0,25,12,12,0,0,0,18.8988,24,0.787448,1.57445,1.0581,-2.42708,1,good,"[17627,41925,57993,69488,114714,126157,134889,141621,181084,181085,193613,193619,]"
459,33851,568|0|6|0|0,25,12,12,0,0,0,5.88416,24,0.245173,1.13844,1.40058,-2.44466,1,good,"[17950,41993,57773,69499,114754,126200,134910,147005,194433,194448,197189,197199,]"
460,33893,329|0|2|0|0,24,11,11,0,0,0,24.4895,26,0.941905,3.67801,2.15761,-2.43606,1,good,"[17888,41498,57819,76787,114834,144600,148235,153427,157192,157227,161977,]"
461,33922,304|0|46|0|0,24,11,11,0,0,0,22.7698,27,0.843325,1.27784,2.20519,-2.45468,1,good,"[18028,40419,41533,76786,80180,144598,148233,153459,157226,161975,165137,]"
462,33923,236|0|13|0|0,26,13,13,0,0,0,35.2022,34,1.03536,2.5035,2.55761,-2.43128,1,good,"[16796,40482,41572,74518,78276,82942,85126,86838,151919,151967,155695,159448,164057,]"
463,34019,1|219|741|0|0,30,16,16,0,0,0,28.5126,31,0.919761,9.37129,1.56385,-2.45054,1,good,"[17805,40866,41962,57761,69504,114760,114411,125996,146973,150703,196166,196187,196239,196227,199243,199231,]"
464,34087,283|0|201|0|0,29,16,16,0,0,0,24.6707,34,0.725609,1.37674,1.07801,-2.27065,1,good,"[17875,41926,42463,58263,58528,69846,115053,126560,126379,135197,141801,141736,181550,181552,193631,193625,]"
465,34097,80|0|213|0|0,25,13,13,0,0,0,23.6422,27,0.875636,5.0774,0.905674,-2.2625,1,good,"[17559,41911,42444,58240,69979,115047,126369,135095,141672,181220,181226,189461,189463,]"
466,34139,68|0|131|0|0,26,13,13,0,0,0,31.5904,32,0.987199,1.44808,2.26201,-2.47112,1,good,"[17822,40374,41480,57815,76769,80163,144584,148213,151956,153447,157213,160893,165107,]"
467,34181,664|0|207|0|0,26,14,14,0,0,0,21.2358,28,0.758423,1.35832,0.0927711,-2.24915,1,good,"[17784,41955,42510,58255,69975,114692,126135,134866,141473,180860,180865,189061,189065,188962,]"
468,34242,568|0|178|0|0,26,13,13,0,0,0,17.9969,27,0.666552,2.11276,1.2308,-2.2611,1,good,"[17951,41949,42498,58273,69860,114737,126186,134904,141570,192897,192885,195335,195327,]"
469,34307,80|0|77|0|0,22,11,11,0,0,0,29.3072,31,0.945395,4.89453,2.98821,-2.30055,1,good,"[16846,74496,78263,81481,84057,86161,86872,88179,88962,159508,162934,]"
470,34353,438|0|5|0|0,17,8,8,0,0,0,18.0502,24,0.752092,1.09319,2.90186,-2.40148,1,good,"[16814,74543,78289,81498,85139,86852,88170,88958,]"
471,34376,477|0|21|0|0,23,10,10,0,0,0,28.9193,27,1.07109,3.13676,2.82035,-2.42127,1,good,"[16819,74548,78293,81501,85144,86855,88172,155749,159491,162918,]"
472,34399,220|0|96|0|0,23,10,10,0,0,0,21.4184,27,0.793273,1.05586,2.84894,-2.27759,1,good,"[16793,74516,78274,81489,85179,86883,88186,155727,159480,162911,]"
473,34437,568|0|41|0|0,24,12,12,0,0,0,30.5015,33,0.924288,3.14299,2.86622,-2.35589,1,good,"[16865,74557,78299,81505,84065,85153,86863,88175,88960,155758,159500,162926,]"
474,34715,265|0|163|0|0,28,9,10,4,0,0,19.0283,29,0.656148,1.08871,2.6546,-2.24226,0.9,good,"[18019,41556,42121,74523,78279,80235,83006,85184,86889,164082,]"
475,34870,19|0|31|0|0,17,8,8,0,0,0,31.8666,21,1.51746,2.56523,2.77601,-2.28477,1,good,"[78256,81477,85161,86869,88177,155764,159504,162930,]"
476,34933,460|0|71|0|0,15,7,7,0,0,0,11.8026,21,0.562029,1.39869,2.76953,-2.47238,1,good,"[16816,74545,78291,81499,85141,86853,88171,]"
477,34957,471|0|47|0|0,31,16,16,0,0,0,40.384,43,0.939162,5.80675,2.3936,-2.37365,1,good,"[18051,41562,74547,76861,76802,80246,80193,83019,82961,85197,85143,148244,151982,157234,160913,164102,]"
478,35089,276|0|3|0|0,30,15,15,0,0,0,25.7817,39,0.66107,1.35478,2.4909,-2.39994,1,good,"[18022,41557,74525,76781,80176,83008,82946,85187,85129,148230,151969,155786,155732,160902,164092,]"
479,35430,591|0|36|0|0,28,2,7,6,0,0,31.734,11,2.8849,1.47699,1.90239,-2.40792,0.285714,fake,"[17565,114782,146093,200341,200354,203637,203653,]"
480,35505,133|0|91|0|0,26,14,14,0,0,0,17.1656,29,0.591917,1.25372,0.419479,-2.2846,1,good,"[17578,41846,42378,58207,69966,115011,126356,135185,141789,141724,181507,181513,189640,189642,]"
481,35523,1|1|52|0|0,27,14,14,0,0,0,27.9684,28,0.99887,1.82903,1.57866,-2.36292,1,good,"[17801,41959,57758,69502,114759,126204,125993,146971,150679,150701,196163,196184,199190,199203,]"
482,35557,246|0|35|0|0,25,11,11,0,0,0,15.7566,26,0.606024,1.10956,2.15968,-2.35425,1,good,"[17862,41492,57796,76780,114833,144592,148226,153422,157182,161954,165097,]"
483,35616,22|0|67|0|0,25,13,13,0,0,0,16.6452,27,0.61649,1.10011,0.0806737,-2.30045,1,good,"[17261,41839,42369,58203,69948,114976,126321,135168,141778,181484,181492,189623,189628,]"
484,35787,71|0|19|0|0,24,10,10,1,0,0,24.7347,24,1.03061,1.34237,2.14211,-2.31254,1,good,"[41481,58084,76829,80218,115169,144633,153484,157246,161992,165148,]"
485,35833,408|0|189|0|0,31,15,16,0,0,0,26.2925,30,0.876418,1.69047,1.88437,-2.3087,0.9375,good,"[17691,41984,58061,69875,115114,126421,146116,149773,154561,158352,200346,200360,200385,200373,203666,203660,]"
486,35852,75|0|73|0|0,26,14,14,0,0,0,24.5539,28,0.876924,4.0111,0.476356,-2.29958,1,good,"[17825,41907,58238,69964,115030,114695,126353,135084,141667,141609,181193,181198,189445,189449,]"
487,35917,252|0|134|0|0,24,12,12,0,0,0,23.9725,24,0.998854,1.38422,0.213994,-2.44367,1,good,"[17633,41863,57947,69572,114658,126126,134860,141604,181023,181029,189430,189433,]"
488,36027,701|0|9|0|0,22,5,7,4,0,0,38.9104,17,2.28885,1.11187,-0.0313632,-2.33816,0.714286,good,"[41900,58234,69717,69958,115003,126329,189614,]"
489,36205,552|0|133|0|0,24,2,7,5,0,0,17.3786,10,1.73786,1.50863,1.68949,-2.41093,0.285714,fake,"[17468,114402,196177,196193,196155,196141,198108,]"
490,36311,508|0|135|0|0,25,13,13,0,0,0,25.1317,27,0.930802,1.01683,0.26425,-2.48668,1,good,"[17728,40797,41886,57959,69577,114686,126132,134864,141607,181181,181185,189437,189440,]"
491,36405,563|0|17|0|0,24,12,12,0,0,0,11.0622,30,0.36874,1.20876,2.09837,-2.30822,1,good,"[18067,41543,58093,76869,80255,80204,114840,144617,148254,153440,157205,161985,]"
492,36519,1|180|736|0|0,31,17,17,0,0,0,23.8515,34,0.701515,5.04049,1.54311,-2.47189,1,good,"[17804,40865,41961,57760,69382,69503,114410,125995,134798,146972,150702,196165,196186,196238,196226,199242,199230,]"
