track_id,seed_id,particleId,nStates,nMajorityHits,nMeasurements,nOutliers,nHoles,nSharedHits,chi2,ndf,chi2/ndf,pT,eta,phi,truthMatchProbability,good/duplicate/fake,Hits_ID
2595,222751,105|0|2|0|0,25,11,11,0,0,0,18.3392,29,0.632387,1.5282,2.61518,2.86591,1,good,"[31486,37222,37711,71576,76676,79213,81257,145225,148795,152207,156402,]"
2594,222709,159|0|233|0|0,27,13,13,0,0,0,24.0615,29,0.829706,2.92019,2.02405,2.86476,1,good,"[31497,37199,37687,73608,76685,108570,138453,141779,146708,151299,154598,192689,192711,]"
2593,222696,408|0|53|0|0,25,13,13,0,0,0,16.9275,27,0.626946,1.97727,-0.209192,2.84807,1,good,"[31224,37514,38034,54269,65734,108423,120098,128646,135190,171610,171613,179493,179495,]"
2592,222612,631|0|106|0|0,27,13,13,0,0,0,12.8323,26,0.493552,2.95286,1.53771,2.86898,1,good,"[31291,38117,54119,65669,108803,108502,120000,128616,140931,187021,187035,189860,189872,]"
2591,222600,671|0|205|0|0,24,12,12,0,0,0,11.4857,24,0.478572,1.06378,0.258134,2.89728,1,good,"[31303,38059,54293,65626,108451,119801,128400,134947,171080,171082,179014,179016,]"
2590,222573,41|58|314|0|0,23,8,8,2,0,0,16.4767,18,0.915373,1.04246,2.24165,2.87555,1,good,"[31323,37681,138541,141869,146735,150302,154634,157490,]"
2589,222561,213|0|140|0|0,30,15,15,0,0,0,26.9817,31,0.870378,1.45955,1.89915,2.89926,1,good,"[31161,32358,38132,54124,65556,108522,119877,139940,143294,147803,151285,190721,190731,193758,193761,]"
2588,222551,533|0|89|0|0,25,12,13,0,0,0,17.2255,29,0.593981,1.0755,1.6065,2.90856,0.923077,good,"[31554,32772,37673,54134,65562,65683,108513,119861,139946,144284,186964,186981,188817,]"
2587,222464,567|0|4|0|0,25,11,11,0,0,0,28.6196,28,1.02213,1.66502,2.35674,2.71162,1,good,"[31558,37238,71544,73584,76664,79202,141762,145211,150212,153492,157432,]"
2586,222443,403|0|31|0|0,28,14,14,0,0,0,34.4376,34,1.01287,1.3721,2.18895,2.91452,1,good,"[31220,32414,37668,54153,73678,73621,108575,138468,141795,146720,150235,154607,157462,157447,]"
2585,222421,631|0|15|0|0,29,16,16,0,0,0,22.5675,31,0.727984,1.19691,1.47776,2.88174,1,good,"[31290,32504,38116,54334,65668,108802,120185,119999,128693,140930,185205,185212,185240,185226,187981,187973,]"
2584,222380,191|0|12|0|0,24,13,13,0,0,0,26.6146,29,0.917746,1.10802,0.873914,2.92249,1,good,"[31156,32352,38074,54303,65764,108472,119814,128493,128412,135012,134961,171265,171268,]"
2583,222351,470|0|128|0|0,24,11,11,0,0,0,14.1935,27,0.525686,1.17437,2.18884,2.7285,1,good,"[31542,37235,73577,73625,76656,138430,141757,146687,150211,154569,157430,]"
2582,222132,669|0|35|0|0,25,12,12,0,0,0,41.3433,29,1.42563,2.0533,2.3476,2.72301,1,good,"[31574,37219,73635,76715,79245,138440,141815,141770,145257,150243,153531,157469,]"
2581,221934,213|0|163|0|0,28,13,13,0,0,0,27.1594,34,0.798806,1.46562,2.50861,2.77203,1,good,"[31500,37226,71583,71503,73612,76690,79221,81264,141748,145189,148758,153476,156384,]"
2580,221932,459|0|8|0|0,23,10,10,0,0,0,32.0632,24,1.33597,2.001,2.31162,2.74959,1,good,"[31415,37211,73623,76701,138471,141797,145241,150236,153520,157464,]"
2579,221917,547|0|41|0|0,21,10,10,0,0,0,16.1998,22,0.736356,1.16152,0.967741,2.74608,1,good,"[31268,37572,54056,65633,108480,119831,128594,135126,171555,171558,]"
2578,221886,493|0|116|0|0,24,12,12,0,0,0,14.0124,24,0.583851,1.33467,0.46565,2.75502,1,good,"[31245,37517,54052,65622,108444,119808,128575,135116,171522,171523,179446,179450,]"
2577,221881,407|0|9|0|0,25,13,13,0,0,0,15.7751,25,0.631004,1.38395,0.901921,2.78531,1,good,"[31014,37513,54029,65504,108183,119644,128316,134904,171124,171127,179038,179040,178967,]"
2576,221857,431|0|154|0|0,26,13,13,0,0,0,27.4689,26,1.0565,1.51399,1.36142,2.76011,1,good,"[31408,37604,53889,65543,108498,119845,128606,128513,140886,185196,185187,187953,187963,]"
2575,221810,523|0|39|0|0,28,15,16,0,0,0,46.3409,31,1.49487,1.93845,0.411325,2.79872,0.9375,good,"[31051,37524,54033,65492,65616,108446,119796,119625,128399,134946,171229,171234,171086,171092,179105,179108,]"
2574,221756,252|0|33|0|0,23,10,10,0,0,0,16.0143,24,0.667262,1.11563,2.32109,2.80909,1,good,"[31375,37176,73615,76692,138422,141751,145190,150202,153478,157442,]"
2573,221719,671|0|166|0|0,27,12,13,0,0,0,21.5589,26,0.829188,1.00066,1.73614,2.77497,0.923077,good,"[31471,37194,53907,65566,108534,120009,139982,144352,147853,188874,188888,191828,191836,]"
2572,221707,252|0|27|0|0,27,14,14,0,0,0,19.5463,28,0.698083,1.0081,1.23179,2.81559,1,good,"[30949,37501,54046,65515,108474,108193,119655,128333,134909,134851,183702,183686,186054,186061,]"
2571,221653,494|130|433|0|0,26,12,12,0,0,0,18.4543,24,0.768927,1.90632,1.59566,2.79235,1,good,"[30793,37519,54053,65537,108490,119846,128608,140889,187006,186994,189857,189869,]"
2570,221598,675|0|32|0|0,27,15,15,0,0,0,29.2866,28,1.04595,13.922,0.881926,2.81607,1,good,"[31103,37538,54042,65628,108466,119824,128490,135063,135016,171410,171411,179296,179297,179208,179210,]"
2569,221545,516|58|277|0|0,26,14,14,0,0,0,29.4882,29,1.01684,1.02295,0.346431,2.84274,1,good,"[31426,37571,38102,54054,65623,108445,119636,128398,128305,134892,171085,171091,178934,178940,]"
2568,221503,533|0|11|0|0,31,17,17,0,0,0,36.5621,33,1.10794,1.01927,1.58172,2.85648,1,good,"[31553,37189,37672,53902,65561,108512,119856,119678,139922,139945,144283,186946,186933,189806,189796,191750,191764,]"
2567,221376,384|0|21|0|0,29,16,16,0,0,0,52.2554,34,1.53692,1.61639,1.03103,2.86813,1,good,"[31207,37560,38089,54066,54326,65536,108476,119829,128499,128422,135020,134965,171271,171275,184467,184461,]"
2566,221219,159|0|188|0|0,27,13,13,0,0,0,25.6761,35,0.733603,1.09083,-2.64035,2.91401,1,good,"[30711,31936,37629,11165,9617,9657,6405,6451,3723,95719,92128,88666,86641,]"
2565,221198,232|0|63|0|0,28,13,13,0,0,0,18.8952,34,0.55574,2.32023,-2.48804,2.68645,1,good,"[30728,37268,13399,13360,9625,9583,6413,6374,99180,95680,92096,90066,86651,]"
2564,221162,493|0|15|0|0,27,12,12,0,0,0,29.6027,30,0.986755,2.21546,-2.43509,2.82009,1,good,"[30623,37276,37647,13412,9639,6436,99235,95740,92149,93670,90101,86694,]"
2563,221105,397|0|26|0|0,27,14,14,0,0,0,25.9538,30,0.865126,1.58172,-1.61093,2.81076,1,good,"[30775,37354,37852,53958,54178,65529,108600,120015,104174,101768,164237,164219,163378,163369,]"
2562,220871,60|0|76|0|0,21,11,11,0,0,0,9.05173,25,0.362069,1.43438,-1.19553,2.82736,1,good,"[37377,37878,54209,65581,65704,108636,120049,128617,135148,167580,167575,]"
2561,220677,393|0|199|0|0,22,11,11,0,0,0,16.0175,21,0.76274,1.6971,-0.254972,2.76591,1,good,"[37403,53991,65470,108386,119756,128367,134929,171179,171183,179062,179063,]"
2560,220606,632|0|300|0|0,24,11,11,1,0,0,7.95087,23,0.34569,1.79386,-0.408499,2.72995,1,good,"[31095,37423,54001,65473,108664,119920,128549,135093,171469,171474,179401,]"
2559,220485,430|0|45|0|0,26,14,14,0,0,0,22.5314,29,0.776945,1.05426,0.0331681,2.73789,1,good,"[31019,37461,54012,65475,65605,108424,119786,128565,135152,135103,171496,171498,179501,179504,]"
2558,220472,171|0|107|0|0,25,13,13,0,0,0,14.3368,26,0.551415,1.10886,-0.388418,2.80251,1,good,"[30916,37443,53989,65468,108381,119752,128365,134925,134867,171178,171182,178986,178990,]"
2557,220328,52|0|119|0|0,29,14,14,0,0,0,16.712,28,0.596857,1.82171,-1.90494,2.88848,1,good,"[30865,32078,54164,65635,108876,119925,104150,100775,98285,94743,160365,160351,159459,159454,]"
2556,220302,261|0|67|0|0,29,2,7,7,0,0,32.369,10,3.2369,3.16028,-1.75795,2.80284,0.285714,fake,"[30715,108582,162303,162284,161361,161352,159433,]"
2555,220279,49|0|61|0|0,31,2,7,9,0,0,30.8524,12,2.57103,1.26427,-1.82547,2.95113,0.285714,fake,"[31254,108595,104120,104149,162289,162283,159436,]"
2554,220218,1|163|501|0|0,32,2,7,10,0,0,30.2958,12,2.52465,1.43977,-1.81031,2.82552,0.285714,fake,"[31294,108597,119778,104132,162249,159399,159412,]"
2553,220100,233|0|64|0|0,30,15,15,0,0,0,18.8189,28,0.672102,1.531,-1.82652,2.83368,1,good,"[30942,37341,53938,65518,108584,119764,104126,100755,98236,162295,162276,160271,160289,159406,159419,]"
2552,220019,146|147|498|0|0,25,13,13,0,0,0,17.5399,26,0.674612,2.54525,-1.3777,2.83373,1,good,"[37383,37884,53953,65568,108606,119887,128463,128378,105009,165899,165890,165153,165145,]"
2551,219902,1|0|59|0|0,28,16,16,0,0,0,32.1985,32,1.0062,1.42901,-0.307046,2.73781,1,good,"[30667,37369,53769,53983,65367,65464,108377,119750,128364,134866,171176,171180,171037,171041,178984,178988,]"
2550,219359,427|0|10|0|0,25,13,13,0,0,0,39.7571,35,1.13592,1.08999,-2.72474,2.77691,1,good,"[30525,11120,11205,7889,7947,5158,6433,3751,1802,95691,92104,88649,85592,]"
2549,219285,589|0|48|0|0,26,12,12,0,0,0,31.1045,32,0.972016,1.17406,-2.61689,2.79076,1,good,"[30644,37143,11221,7955,9647,6441,3758,1807,95743,92152,88685,86697,]"
2548,219030,565|0|192|0|0,24,9,9,2,0,0,23.9304,24,0.9971,1.52523,-2.84038,2.74833,1,good,"[30535,11218,5165,3756,1805,649,92114,88655,85599,]"
2547,218953,120|0|88|0|0,22,10,10,0,0,0,17.9434,28,0.640834,3.40658,-2.96882,2.80833,1,good,"[30457,11161,7920,5180,2980,1782,640,102,88663,85604,]"
2546,218869,1|0|60|0|0,20,11,11,0,0,0,26.3796,29,0.909641,1.64664,-0.753482,2.81966,1,good,"[30668,37370,37868,53964,54207,65591,65713,108635,120067,128629,135178,]"
2545,218795,562|0|74|0|0,25,12,12,0,0,0,14.5781,29,0.502693,1.19973,-2.18733,2.85826,1,good,"[30639,37282,37772,13421,9645,102696,99198,99240,97224,93633,91137,87711,]"
2544,218611,144|0|41|0|0,27,13,13,0,0,0,22.9799,30,0.765998,1.02089,-1.92562,2.8846,1,good,"[30557,37264,37753,53862,54075,13390,108405,102670,100751,97209,94707,158304,158324,]"
2543,218563,141|0|104|0|0,24,11,11,0,0,0,27.6075,27,1.0225,1.23615,-2.36325,2.88732,1,good,"[30703,37752,13389,9615,6404,102669,99216,95717,93617,90057,87702,]"
2542,218547,501|0|110|0|0,30,15,15,0,0,0,18.9523,33,0.574312,2.00688,-1.98237,2.86181,1,good,"[30626,37770,54085,13415,13469,108703,108412,102777,102695,100795,97262,94768,91204,158427,158411,]"
2541,218479,1|0|145|0|0,25,13,13,0,0,0,24.3943,26,0.938242,2.84818,-0.458873,2.87673,1,good,"[30672,37869,54233,65714,108965,108648,120083,128633,135181,171591,171596,179482,179486,]"
2540,218467,321|0|11|0|0,26,13,13,0,0,0,16.1018,26,0.6193,2.05433,-1.4316,2.87362,1,good,"[30979,37901,54222,65696,108920,108608,120043,128650,105059,165934,165923,165183,165177,]"
2539,218437,449|0|8|0|0,27,15,15,0,0,0,19.3568,28,0.691314,2.17875,0.121935,2.87949,1,good,"[31022,37977,54270,65735,108715,108425,119945,128652,135154,171628,171630,179506,179508,179430,179431,]"
2538,218287,233|0|78|0|0,27,15,15,0,0,0,23.5724,29,0.812843,1.15584,-0.77176,2.87954,1,good,"[31165,37965,54266,65721,108972,120248,120074,128711,135323,135222,171957,171961,171691,179706,179708,]"
2537,218228,344|0|167|0|0,21,10,10,0,0,0,16.9367,22,0.769851,1.02991,-1.18489,2.72611,1,good,"[30988,37395,53758,65348,108348,119550,128244,134770,167492,167479,]"
2536,218215,285|0|101|0|0,25,13,13,0,0,0,25.4764,26,0.979863,1.08567,0.343208,2.72644,1,good,"[30961,37450,53793,65380,108144,119612,119445,128192,134773,170944,170947,178813,178817,]"
2535,218188,268|0|130|0|0,25,13,13,0,0,0,13.6455,27,0.505389,1.25458,-0.72024,2.921,1,good,"[30955,32153,37968,54240,65724,108652,119906,128537,135033,171309,171316,179129,179124,]"
2534,218000,47|0|16|0|0,25,12,12,0,0,0,28.3957,28,1.01413,1.98928,-2.12632,2.71449,1,good,"[30689,37294,53861,13388,108393,108127,102635,99174,99213,97205,93614,91145,]"
2533,217951,513|0|127|0|0,24,12,12,0,0,0,10.4027,24,0.433446,1.21434,-0.843446,2.71339,1,good,"[31251,37470,54015,65472,108656,119908,128540,135140,171573,171576,179420,179423,]"
2532,217814,521|0|22|0|0,30,15,15,0,0,0,16.9016,28,0.603629,1.00753,-1.77743,2.77751,1,good,"[30804,37361,53945,65416,108297,119607,104113,100738,98220,162211,162203,160247,160232,159384,159375,]"
2531,217682,632|0|15|0|0,26,14,14,0,0,0,19.1472,28,0.683829,2.87554,0.658317,2.78004,1,good,"[31092,37481,54038,65493,108449,108171,119810,119637,128405,134958,171251,171256,179112,179113,]"
2530,217668,370|0|57|0|0,29,4,7,7,0,0,24.1224,10,2.41224,1.50625,-1.70585,2.75164,0.571429,good,"[31014,108604,162318,161372,161383,161404,161392,]"
2529,217646,233|0|165|0|0,28,14,14,0,0,0,23.1031,28,0.825109,1.30851,-1.7319,2.76552,1,good,"[30943,37342,53955,65519,108598,119936,119775,104160,101713,98293,162352,162340,161400,161388,]"
2528,217557,232|0|43|0|0,25,13,13,0,0,0,15.1072,28,0.539544,1.04561,-0.98719,2.82194,1,good,"[31163,37445,54007,65469,65598,108650,108365,119745,128351,134916,171146,171149,178899,]"
2527,217497,593|0|95|0|0,25,6,11,0,0,0,27.931,28,0.997534,1.06285,-2.51671,2.82655,0.545455,good,"[30646,37161,11222,9648,6442,3759,99194,95698,92109,90076,86630,]"
2526,217459,516|0|68|0|0,26,11,12,1,0,0,11.482,24,0.478415,1.10604,-1.0664,2.79589,0.916667,good,"[31255,37471,53994,65593,108657,120061,128627,135177,171616,171620,168300,168304,]"
2525,217435,699|0|31|0|0,25,12,12,1,0,0,18.4024,25,0.736096,1.00529,-0.770323,2.83524,1,good,"[31111,37482,54002,65597,108666,108376,119749,128360,134921,171166,178971,178973,]"
2524,217394,268|0|154|0|0,31,16,16,0,0,0,16.2796,31,0.525149,1.00089,-1.771,2.84341,1,good,"[30731,37344,37842,53940,65520,108585,119594,104127,100729,98239,162245,162261,160273,160291,159381,159373,]"
2523,217233,246|0|7|0|0,29,11,12,2,0,0,35.0866,26,1.34949,1.54934,-1.5612,2.83006,0.916667,good,"[30948,37388,37891,54216,65570,65694,108612,105055,164233,164214,163376,163367,]"
2522,217226,33|0|41|0|0,28,16,16,0,0,0,24.8593,33,0.753312,1.03619,0.0745257,2.86094,1,good,"[30853,37429,37941,54003,54255,65604,108417,119781,119609,128384,134878,171061,171065,179000,179003,178906,]"
2521,217195,149|0|2|0|0,28,15,15,0,0,0,19.915,32,0.622345,1.19698,-1.70335,2.86273,1,good,"[30709,37298,37791,53935,54168,65517,108582,119773,104124,101697,98235,162240,162256,161327,161340,]"
2520,217148,513|0|126|0|0,26,12,13,0,0,0,29.6419,29,1.02214,1.13182,-1.23353,2.87145,0.923077,good,"[31045,37469,37986,53993,54249,65587,108644,119898,128440,134936,167530,167537,166713,]"
2519,216949,459|0|97|0|0,26,12,12,0,0,0,31.7704,31,1.02485,1.52441,2.57513,2.64183,1,good,"[31541,36709,37234,71533,76654,79194,81231,141722,145164,148734,153487,156393,]"
2518,216937,632|0|14|0|0,27,13,14,0,0,0,30.2755,30,1.00918,2.62409,1.23312,2.57339,0.928571,good,"[29825,31091,37019,53627,53839,65298,108199,119495,128334,134910,183704,183698,186102,186114,]"
2517,216928,431|0|55|0|0,27,14,14,0,0,0,26.6876,31,0.860891,6.54608,1.03873,2.58262,1,good,"[29990,31229,37057,53643,53853,65197,108196,107917,119486,128216,134850,171157,184469,184463,]"
2516,216926,59|0|86|0|0,31,3,8,9,0,0,56.2503,12,4.68752,1.10082,1.66026,2.56111,0.375,fake,"[29705,108221,140873,186962,186969,189817,189837,189824,]"
2515,216494,384|0|40|0|0,23,12,12,0,0,0,24.5874,27,0.910646,2.37716,0.960936,2.52531,1,good,"[29969,31208,37053,53640,65174,107914,119330,128136,128053,134741,170873,170877,]"
2514,216455,353|0|270|0|0,22,10,10,0,0,0,8.98901,20,0.449451,1.18774,1.12515,2.60604,1,good,"[37052,53850,65318,108194,119656,128421,135019,171435,184498,184491,]"
2513,216186,520|0|30|0|0,29,16,16,0,0,0,33.4363,31,1.07859,1.7007,1.08224,2.5237,1,good,"[30027,31258,37064,53646,65200,107922,119494,128330,128217,134908,171287,171293,171153,171159,184479,184487,]"
2512,216183,681|0|65|0|0,28,16,16,0,0,0,29.1418,31,0.940057,1.14156,-0.360053,2.51476,1,good,"[30078,31306,37021,53582,65273,108391,108126,119590,128372,134989,171337,171341,179333,179335,179246,179250,]"
2511,215325,35|0|30|0|0,28,14,14,0,0,0,33.9357,36,0.942658,1.65865,2.63222,2.53072,1,good,"[30097,31322,36664,71484,73505,76578,79112,81150,145136,148707,148665,152137,152104,156343,]"
2510,215011,251|0|21|0|0,24,11,11,0,0,0,18.3793,29,0.63377,1.6614,2.69432,2.61132,1,good,"[29121,30392,71505,75059,79174,81211,82856,145147,148716,152145,156357,]"
2509,214970,316|0|52|0|0,25,13,13,0,0,0,37.7174,36,1.04771,1.21508,2.82276,2.4765,1,good,"[30309,73205,71511,76281,75063,78059,79129,81166,82824,84139,148719,152148,155345,]"
2508,214926,548|0|20|0|0,21,8,9,1,0,0,42.6528,25,1.70611,1.00445,2.60368,2.60276,0.888889,good,"[36730,71542,75080,76662,79200,81236,82876,148738,152138,]"
2507,214780,316|0|175|0|0,24,12,12,0,0,0,29.4639,33,0.892845,1.31193,2.7726,2.4558,1,good,"[30310,36198,36722,73207,71512,76282,79131,81168,82825,148720,152149,155346,]"
2506,214762,146|0|91|0|0,26,13,13,0,0,0,15.1051,34,0.444268,1.1441,2.70733,2.59331,1,good,"[29112,30379,36719,71493,75055,79168,81204,82854,145141,148711,152141,155342,156347,]"
2505,214467,213|0|17|0|0,27,14,14,0,0,0,17.1051,29,0.589832,2.47987,1.08261,2.63749,1,good,"[30930,36974,37499,53831,65407,108192,119648,128420,128327,134964,171270,171274,184474,184482,]"
2504,214438,363|0|105|0|0,27,14,14,0,0,0,19.6533,29,0.6777,1.99474,1.29095,2.66107,1,good,"[30995,36989,37508,53835,65410,108195,119491,128218,134852,134790,183647,183655,186056,186063,]"
2503,214330,584|0|76|0|0,27,14,14,0,0,0,18.6151,30,0.620502,1.35087,1.31413,2.45452,1,good,"[30046,36555,37069,53399,53649,65057,107938,119503,128227,134862,183710,183694,186092,186084,]"
2502,214306,4|0|221|0|0,25,13,13,0,0,0,23.1704,28,0.827515,4.35472,0.459941,2.46811,1,good,"[30090,36506,37023,53358,53609,65166,107883,119304,128125,170961,170965,178942,178945,]"
2501,214233,565|0|49|0|0,25,13,13,0,0,0,18.6075,25,0.744298,1.20471,0.0984833,2.46051,1,good,"[30035,37011,53604,65146,107855,119450,128195,134880,171218,171072,171077,179175,179178,]"
2500,214125,584|0|5|0|0,28,14,14,0,0,0,14.8699,29,0.512757,1.74412,1.70545,2.49698,1,good,"[30044,37116,53175,53452,65079,107964,119373,139902,144261,147763,188748,188733,191744,191739,]"
2499,214113,516|0|47|0|0,24,12,12,0,0,0,12.845,24,0.535208,1.07994,-0.485135,2.46599,1,good,"[30024,37007,53603,65134,108118,119586,128268,134930,171332,171334,179240,179243,]"
2498,214102,1|0|289|0|0,27,13,13,0,0,0,22.443,26,0.863192,1.10821,1.92356,2.7013,1,good,"[31112,37581,53691,65337,108236,139909,143261,147771,151262,190650,190664,192612,192624,]"
2497,214083,233|0|17|0|0,25,11,12,0,0,0,32.1927,26,1.23818,1.35385,1.06847,2.50489,0.916667,good,"[31372,37042,53391,53636,65053,107911,119328,128055,134603,170729,170733,184401,]"
2496,214059,87|0|49|0|0,24,11,11,0,0,0,18.8734,27,0.699016,1.54958,2.14769,2.67343,1,good,"[31338,37167,53701,73551,73600,108278,138413,141738,146702,150222,154595,]"
2495,213945,632|0|145|0|0,23,11,11,0,0,0,19.7174,26,0.758362,1.15457,2.14444,2.7124,1,good,"[31461,37193,53710,73591,108286,138436,141732,141768,146692,150216,154573,]"
2494,213935,274|0|45|0|0,28,14,14,0,0,0,30.3706,30,1.01235,1.25722,1.54459,2.51428,1,good,"[30159,31385,37099,53186,53445,65075,107958,119364,140838,144256,186872,186861,189727,189730,]"
2493,213897,217|0|27|0|0,25,12,13,0,0,0,34.4912,27,1.27745,1.25368,0.419271,2.5189,0.923077,good,"[30151,31368,37040,53615,65170,107893,119309,128043,134589,170671,170673,178585,178588,]"
2492,213882,344|0|94|0|0,26,14,14,0,0,0,17.7659,29,0.612616,3.09311,0.515377,2.51196,1,good,"[29958,31196,36986,53622,65161,107874,119311,128126,128044,134733,170844,170848,178825,178829,]"
2491,213783,576|28|296|0|0,25,13,13,0,0,0,18.1261,27,0.671338,1.0728,0.251396,2.54195,1,good,"[30040,31273,37014,53605,65147,107876,119300,128035,134586,170661,170663,178576,178578,]"
2490,213684,390|0|36|0|0,26,13,13,0,0,0,33.2921,32,1.04038,1.24632,2.25728,2.52465,1,good,"[30320,30407,36703,73571,76648,79188,138391,141718,145160,145202,150207,153485,157446,]"
2489,213566,567|40|153|0|0,28,2,7,7,0,0,47.247,11,4.29518,26.6419,1.71693,2.56443,0.285714,fake,"[29944,107954,139910,188818,188812,191791,191787,]"
2488,213564,397|0|150|0|0,29,15,15,0,0,0,14.8079,30,0.493597,1.04649,1.49693,2.53478,1,good,"[29975,31216,37054,53430,65206,108223,119672,119507,128344,140867,185174,186961,186978,189843,189830,]"
2487,213560,501|0|31|0|0,32,13,15,2,0,0,28.8641,32,0.902002,1.1997,1.79494,2.57535,0.866667,good,"[30015,31246,37062,53431,65068,65218,107963,119371,139898,144258,147758,188753,188728,193699,193693,]"
2486,213533,141|0|153|0|0,26,14,14,0,0,0,15.8003,30,0.526678,1.08356,0.731009,2.57876,1,good,"[30128,31353,37034,53634,65169,65291,107889,119317,128046,134645,170693,170695,178597,178600,]"
2485,213483,4|0|53|0|0,28,16,16,0,0,0,26.2593,31,0.847074,1.98336,-0.0302618,2.55512,1,good,"[29852,31114,36959,53587,65274,108154,107863,119454,128287,134877,171208,171212,179162,179168,179086,179089,]"
2484,213480,632|28|282|0|0,22,11,11,0,0,0,18.9293,25,0.757171,1.59847,1.03751,2.57834,1,good,"[29827,31096,37020,53628,65299,107905,119334,128140,134745,170875,170879,]"
2483,213460,430|0|44|0|0,27,15,15,0,0,0,27.4132,31,0.884296,2.62549,0.698951,2.56147,1,good,"[29988,31228,36998,53624,65288,108185,107902,119470,128311,128209,134897,171119,171121,179115,179118,]"
2482,213369,162|0|73|0|0,28,13,13,0,0,0,22.0979,27,0.81844,1.27681,1.48388,2.59435,1,good,"[30137,31361,37090,53424,65214,107944,119355,128158,140835,186871,186860,189744,189734,]"
2481,213324,538|60|228|0|0,29,13,15,0,0,0,53.137,30,1.77123,1.23824,1.51113,2.6017,0.866667,good,"[30031,31267,37066,53434,65208,107949,119508,119358,128160,140841,185094,185082,186874,186863,189741,]"
2480,213237,516|0|119|0|0,26,14,14,0,0,0,24.6574,30,0.821913,1.52534,0.890487,2.60976,1,good,"[30212,31425,37063,53645,53854,65199,107921,119488,128137,134744,170870,170871,178861,178868,]"
2479,212943,462|0|13|0|0,26,13,13,1,0,0,29.7734,27,1.10272,1.10002,-0.187727,2.63395,1,good,"[31239,37000,37516,53820,65393,108149,119614,128385,135097,171479,171482,179409,179413,]"
2478,212931,135|0|39|0|0,30,17,17,0,0,0,23.0447,33,0.698324,1.02458,1.01875,2.6331,1,good,"[31348,37088,37589,53682,65327,108202,119835,119652,128498,128425,135067,171568,171570,171433,171438,184495,184489,]"
2477,212901,683|0|73|0|0,28,15,15,0,0,0,15.8449,31,0.511125,1.05472,1.26644,2.6801,1,good,"[31310,37077,37580,53857,65324,108215,119497,128221,128143,134798,134752,183650,183658,186051,186043,]"
2476,212859,151|0|7|0|0,27,14,14,0,0,0,30.8253,30,1.02751,1.22852,1.43027,2.45202,1,good,"[29890,36517,37037,53388,53635,65061,107943,119500,128228,140850,185149,185139,187924,187932,]"
